cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
brasses,0,0,1.822134672475443e-7,9
brat,0,0,1.963856258112422e-6,97
bravest,0,0,3.2798424104557976e-6,162
bravo,0,0,1.1945105075116793e-6,59
braw,0,0,2.4902507190497723e-6,123
brawling,0,0,1.6804130868384642e-6,83
brawn,0,0,3.036891120792405e-7,15
brawny,0,0,1.4374617971750718e-6,71
bray,0,0,5.871322833531983e-7,29
braying,0,0,2.834431712739578e-7,14
brazier,0,0,5.061485201320675e-7,25
Brazils,0,0,2.631972304686751e-7,13
Breadland,0,0,4.251647569109367e-7,21
Break,0,0,1.3362320931486582e-6,66
breakdown,0,0,3.2393505288452323e-7,16
breakings,0,0,1.822134672475443e-7,9
breakwater,0,0,1.822134672475443e-7,9
breastwork,0,0,2.631972304686751e-7,13
breeds,0,0,1.0730348626799832e-6,53
breeks,0,0,5.668863425479156e-7,28
brevet,0,0,3.441809936898059e-7,17
breviary,0,0,4.6565663852150213e-7,23
brewer,0,0,2.0650859621388355e-6,102
brewers,0,0,3.846728753003713e-7,19
brewery,0,0,1.1540186259011139e-6,57
brewhouse,0,0,2.02459408052827e-7,10
brewing,0,0,1.619675264422616e-6,80
briar,0,0,8.300835730165908e-7,41
bribery,0,0,1.8018887316701603e-6,89
bribes,0,0,1.0325429810694178e-6,51
brickbat,0,0,1.417215856369789e-7,7
bricklayer,0,0,2.834431712739578e-7,14
bricklayers,0,0,1.822134672475443e-7,9
brickmaker,0,0,4.454106977162194e-7,22
bridal,0,0,5.972552537558397e-6,295
bridesmaid,0,0,1.7006590276437467e-6,84
bridesmaids,0,0,2.186561606970532e-6,108
Bridges,0,0,1.417215856369789e-7,7
Brief,0,0,4.04918816105654e-7,20
briefness,0,0,1.417215856369789e-7,7
briefs,0,0,5.668863425479156e-7,28
briers,0,0,1.822134672475443e-7,9
brigadier,0,0,2.834431712739578e-7,14
Briggs,0,0,9.576330000898718e-6,473
brightest,0,0,5.911814715142549e-6,292
brimming,0,0,1.3969699155645063e-6,69
brimstone,0,0,1.5184455603962024e-6,75
bring,0,0,1.5613669549034018e-4,7712
bringing,0,0,4.0066716853654466e-5,1979
brings,0,0,1.8464298014417822e-5,912
briskness,0,0,7.4909980979546e-7,37
bristles,0,0,6.681160465743291e-7,33
bristling,0,0,1.3159861523433754e-6,65
britchka,0,0,1.012297040264135e-7,5
brittle,0,0,6.07378224158481e-7,30
Brittles,0,0,1.1135267442905484e-6,55
broadcloth,0,0,5.061485201320675e-7,25
Broadhurst,0,0,2.8749235943501435e-6,142
Broads,0,0,5.263944609373502e-7,26
broadsword,0,0,1.7006590276437467e-6,84
brocades,0,0,3.2393505288452323e-7,16
brogue,0,0,1.4779536787856372e-6,73
brogues,0,0,6.478701057690465e-7,32
broiling,0,0,8.705754546271561e-7,43
broils,0,0,4.859025793267848e-7,24
broken,0,0,1.1062382056006468e-4,5464
broker,0,0,2.1460697253599664e-6,106
Broker,0,0,1.214756448316962e-7,6
bronze,0,0,2.7534479495184472e-6,136
bronzes,0,0,3.644269344950886e-7,18
brooklet,0,0,1.822134672475443e-7,9
brooks,0,0,1.5994293236173333e-6,79
Brooks,0,0,9.718051586535696e-7,48
broth,0,0,3.7050071673667343e-6,183
Brother,0,0,7.592227801981013e-6,375
brotherly,0,0,2.4902507190497723e-6,123
Brothers,0,0,2.5307426006603377e-6,125
brougham,0,0,4.231401628304084e-6,209
broughams,0,0,2.02459408052827e-7,10
browns,0,0,2.631972304686751e-7,13
bruise,0,0,1.7816427908648776e-6,88
bruising,0,0,4.859025793267848e-7,24
bruit,0,0,2.02459408052827e-7,10
brusque,0,0,7.086079281848945e-7,35
brusqueness,0,0,2.02459408052827e-7,10
Bruxelles,0,0,4.859025793267848e-7,24
Brydges,0,0,3.441809936898059e-7,17
Bucket,0,0,8.948705835934954e-6,442
bucketful,0,0,1.214756448316962e-7,6
buckram,0,0,6.883619873796118e-7,34
Buff,0,0,7.288538689901772e-7,36
buffalo,0,0,6.681160465743291e-7,33
buffaloes,0,0,2.834431712739578e-7,14
buffer,0,0,3.2393505288452323e-7,16
Buffers,0,0,2.429512896633924e-7,12
buffoon,0,0,6.478701057690465e-7,32
Buffs,0,0,1.417215856369789e-7,7
bugbears,0,0,4.04918816105654e-7,20
bugs,0,0,1.012297040264135e-7,5
builders,0,0,8.503295138218734e-7,42
bulkheads,0,0,1.012297040264135e-7,5
bulks,0,0,1.214756448316962e-7,6
bulky,0,0,1.2350023891222448e-6,61
bulletins,0,0,5.46640401742633e-7,27
bullock,0,0,9.718051586535696e-7,48
bullocks,0,0,1.093280803485266e-6,54
bulls,0,0,1.1337726850958312e-6,56
bully,0,0,4.4338610363569114e-6,219
bullying,0,0,2.0043481397229874e-6,99
bulwark,0,0,2.02459408052827e-6,100
bulwarks,0,0,2.206807547775814e-6,109
bum,0,0,1.822134672475443e-7,9
bump,0,0,8.503295138218734e-7,42
bumpers,0,0,6.478701057690465e-7,32
bumping,0,0,7.693457506007426e-7,38
bumps,0,0,4.454106977162194e-7,22
bun,0,0,5.061485201320675e-7,25
bundles,0,0,2.8749235943501435e-6,142
bunk,0,0,8.503295138218734e-7,42
buoy,0,0,1.0325429810694178e-6,51
burdock,0,0,1.822134672475443e-7,9
burgesses,0,0,6.276241649637637e-7,31
burglar,0,0,3.441809936898059e-7,17
burglars,0,0,4.04918816105654e-7,20
burglary,0,0,6.276241649637637e-7,31
burials,0,0,2.834431712739578e-7,14
burly,0,0,2.348529133412793e-6,116
burn,0,0,1.6986344335632185e-5,839
burner,0,0,2.02459408052827e-7,10
burr,0,0,3.846728753003713e-7,19
burying,0,0,3.6847612265614516e-6,182
bus,0,0,8.09837632211308e-7,40
bushels,0,0,3.036891120792405e-7,15
busiest,0,0,9.920510994588523e-7,49
Business,0,0,2.6522182454920336e-6,131
buss,0,0,4.251647569109367e-7,21
busting,0,0,1.6196752644226162e-7,8
but,0,0,0.0038753160214207725,191412
Butler,0,0,8.422311374997604e-6,416
butt,0,0,4.089680042667106e-6,202
butterflies,0,0,2.287791310996945e-6,113
butties,0,0,2.631972304686751e-7,13
buttonholes,0,0,1.012297040264135e-7,5
Buttons,0,0,2.631972304686751e-7,13
buttress,0,0,8.09837632211308e-7,40
buttresses,0,0,9.313132770430043e-7,46
buyers,0,0,5.46640401742633e-7,27
buying,0,0,6.033290359974244e-6,298
buzzing,0,0,2.2472994293863796e-6,111
by'e,0,0,1.012297040264135e-7,5
by't,0,0,1.012297040264135e-7,5
byes,0,0,3.036891120792405e-7,15
bygane,0,0,1.012297040264135e-7,5
bygone,0,0,3.1988586472346667e-6,158
bygones,0,0,2.2675453701916623e-6,112
Bygraves,0,0,3.2393505288452323e-7,16
byre,0,0,3.846728753003713e-7,19
bystander,0,0,1.417215856369789e-6,70
byway,0,0,1.417215856369789e-7,7
byways,0,0,4.04918816105654e-7,20
byword,0,0,5.871322833531983e-7,29
ca,0,0,2.1578123710270302e-4,10658
Cabala,0,0,2.02459408052827e-7,10
cabas,0,0,1.012297040264135e-7,5
cabbages,0,0,9.110673362377215e-7,45
Cabinet,0,0,7.248046808291207e-6,358
cable,0,0,1.7209049684490295e-6,85
cabmen,0,0,6.276241649637637e-7,31
cabriolet,0,0,1.093280803485266e-6,54
cackle,0,0,5.668863425479156e-7,28
cactus,0,0,1.822134672475443e-7,9
cactuses,0,0,1.012297040264135e-7,5
caddy,0,0,3.846728753003713e-7,19
Caddy,0,0,5.142468964541806e-6,254
cadet,0,0,7.693457506007426e-7,38
cadger,0,0,1.822134672475443e-7,9
cadgers,0,0,1.214756448316962e-7,6
Cæsars,0,0,4.454106977162194e-7,22
café,0,0,9.313132770430043e-7,46
cafés,0,0,3.644269344950886e-7,18
Caimacam,0,0,2.02459408052827e-7,10
Cain,0,0,1.9233643765018565e-6,95
cajolery,0,0,4.04918816105654e-7,20
Cake,0,0,1.0730348626799832e-6,53
Calais,0,0,2.287791310996945e-6,113
calculating,0,0,3.968204397835409e-6,196
caldron,0,0,3.846728753003713e-7,19
calibre,0,0,9.313132770430043e-7,46
calico,0,0,1.417215856369789e-6,70
caligraphy,0,0,2.631972304686751e-7,13
Call,0,0,6.033290359974244e-6,298
callans,0,0,1.6196752644226162e-7,8
callant,0,0,1.2350023891222448e-6,61
caller,0,0,6.883619873796118e-7,34
callers,0,0,9.718051586535696e-7,48
Calling,0,0,6.681160465743291e-7,33
calumniator,0,0,3.644269344950886e-7,18
calumnies,0,0,1.8423806132807258e-6,91
calumny,0,0,3.5430396409244725e-6,175
cam,0,0,2.3282831926075105e-6,115
Cambridge,0,0,9.778789408951544e-6,483
Camel,0,0,1.417215856369789e-7,7
camisole,0,0,3.036891120792405e-7,15
camomile,0,0,2.834431712739578e-7,14
campaign,0,0,7.956654736476102e-6,393
campaigns,0,0,1.5386915012014852e-6,76
Campbell,0,0,9.73829752734098e-6,481
Campbells,0,0,1.6399212052278988e-6,81
camphor,0,0,5.46640401742633e-7,27
camps,0,0,1.3362320931486582e-6,66
Canaries,0,0,1.6196752644226162e-7,8
candelabra,0,0,2.631972304686751e-7,13
candidates,0,0,3.583531522535038e-6,177
Candle,0,0,1.417215856369789e-7,7
candor,0,0,7.895916914060253e-7,39
candy,0,0,4.6565663852150213e-7,23
canes,0,0,7.4909980979546e-7,37
canine,0,0,1.1540186259011139e-6,57
canisters,0,0,3.2393505288452323e-7,16
canna,0,0,9.718051586535696e-7,48
cannibals,0,0,5.263944609373502e-7,26
cannonade,0,0,7.288538689901772e-7,36
cannonading,0,0,2.834431712739578e-7,14
cannons,0,0,3.846728753003713e-7,19
cannot,0,0,1.012297040264135e-5,500
Canongate,0,0,4.6565663852150213e-7,23
canonicals,0,0,2.834431712739578e-7,14
canons,0,0,1.093280803485266e-6,54
canting,0,0,1.5589374420067679e-6,77
canton,0,0,3.2393505288452323e-7,16
canty,0,0,2.02459408052827e-7,10
canvassing,0,0,1.943610317307139e-6,96
cape,0,0,1.5791833828120506e-6,78
Cape,0,0,2.7332020087131645e-6,135
caper,0,0,7.4909980979546e-7,37
capers,0,0,7.288538689901772e-7,36
capes,0,0,4.859025793267848e-7,24
Capitalist,0,0,1.417215856369789e-7,7
capitulation,0,0,5.668863425479156e-7,28
capons,0,0,2.02459408052827e-7,10
capping,0,0,1.6196752644226162e-7,8
capriciousness,0,0,2.02459408052827e-7,10
captains,0,0,3.887220634614278e-6,192
caption,0,0,2.429512896633924e-7,12
captivating,0,0,3.320334292066363e-6,164
captor,0,0,4.251647569109367e-7,21
captors,0,0,5.871322833531983e-7,29
captures,0,0,2.227053488581097e-7,11
carabine,0,0,2.429512896633924e-7,12
carbines,0,0,3.846728753003713e-7,19
carcases,0,0,8.503295138218734e-7,42
carcasses,0,0,4.251647569109367e-7,21
cardboard,0,0,4.04918816105654e-7,20
cardinal,0,0,2.1460697253599664e-6,106
Cardinal,0,0,7.34927651231762e-6,363
cardinals,0,0,6.478701057690465e-7,32
Cardinals,0,0,2.834431712739578e-7,14
Care,0,0,1.295740211538093e-6,64
careful,0,0,2.9214892582022937e-5,1443
Careless,0,0,3.644269344950886e-7,18
caressing,0,0,4.778042030046717e-6,236
careworn,0,0,8.705754546271561e-7,43
cargo,0,0,3.988450338640692e-6,197
cargoes,0,0,5.263944609373502e-7,26
Carmagnole,0,0,1.012297040264135e-7,5
carmen,0,0,1.822134672475443e-7,9
carmine,0,0,4.04918816105654e-7,20
carnage,0,0,1.295740211538093e-6,64
carnal,0,0,2.1258237845546837e-6,105
carnival,0,0,7.288538689901772e-7,36
carp,0,0,3.644269344950886e-7,18
carpentry,0,0,2.429512896633924e-7,12
carpeting,0,0,2.834431712739578e-7,14
Carriage,0,0,5.668863425479156e-7,28
Carriages,0,0,4.454106977162194e-7,22
carriers,0,0,8.908213954324388e-7,44
carrion,0,0,1.1945105075116793e-6,59
carrot,0,0,5.061485201320675e-7,25
carrots,0,0,6.07378224158481e-7,30
Carsons,0,0,2.834431712739578e-7,14
carte,0,0,1.0730348626799832e-6,53
carters,0,0,8.300835730165908e-7,41
cartridge,0,0,5.263944609373502e-7,26
cartridges,0,0,3.846728753003713e-7,19
carver,0,0,6.681160465743291e-7,33
carvers,0,0,1.6196752644226162e-7,8
cashier,0,0,4.251647569109367e-7,21
cashiers,0,0,2.429512896633924e-7,12
cask,0,0,2.0650859621388355e-6,102
caskets,0,0,4.454106977162194e-7,22
caste,0,0,1.7209049684490295e-6,85
casting,0,0,1.4840274610272219e-5,733
castor,0,0,5.061485201320675e-7,25
castors,0,0,3.644269344950886e-7,18
casts,0,0,3.0773830024029703e-6,152
casualty,0,0,4.454106977162194e-7,22
casuist,0,0,3.2393505288452323e-7,16
Cat,0,0,3.502547759313907e-6,173
catacombs,0,0,3.441809936898059e-7,17
catalogues,0,0,2.227053488581097e-7,11
cataracts,0,0,5.263944609373502e-7,26
catarrhs,0,0,1.012297040264135e-7,5
Catch,0,0,9.313132770430043e-7,46
catchers,0,0,1.214756448316962e-7,6
catechism,0,0,2.044840021333553e-6,101
Caterina,0,0,5.628371543868591e-6,278
caterpillars,0,0,2.429512896633924e-7,12
catgut,0,0,1.822134672475443e-7,9
Cathedral,0,0,3.4620558777033416e-6,171
catholic,0,0,1.49819961959092e-6,74
Catholic,0,0,1.4840274610272219e-5,733
catholics,0,0,3.036891120792405e-7,15
Catholics,0,0,3.725253108172017e-6,184
caul,0,0,1.822134672475443e-7,9
cauld,0,0,1.7209049684490295e-6,85
cauldrife,0,0,1.214756448316962e-7,6
cauldrons,0,0,1.417215856369789e-7,7
cauliflower,0,0,3.036891120792405e-7,15
cauliflowers,0,0,1.417215856369789e-7,7
causeways,0,0,1.417215856369789e-7,7
cautions,0,0,1.2350023891222448e-6,61
Cave,0,0,1.1742645667063966e-6,58
cavernous,0,0,6.07378224158481e-7,30
caves,0,0,3.016645179987122e-6,149
cavil,0,0,4.6565663852150213e-7,23
cavity,0,0,6.07378224158481e-7,30
cayenne,0,0,3.441809936898059e-7,17
ceased,0,0,4.5492628989470227e-5,2247
celebrities,0,0,5.46640401742633e-7,27
celery,0,0,3.441809936898059e-7,17
Celeste,0,0,1.943610317307139e-6,96
celibate,0,0,3.036891120792405e-7,15
cellarage,0,0,2.02459408052827e-7,10
cellaret,0,0,2.227053488581097e-7,11
censer,0,0,1.6196752644226162e-7,8
censures,0,0,1.0325429810694178e-6,51
cent,0,0,4.474352917967477e-6,221
centage,0,0,4.251647569109367e-7,21
cept,0,0,5.46640401742633e-7,27
ceremonial,0,0,2.5307426006603377e-6,125
ceremonials,0,0,2.631972304686751e-7,13
cerretano,0,0,1.417215856369789e-7,7
certes,0,0,4.251647569109367e-7,21
certie,0,0,3.441809936898059e-7,17
certificates,0,0,1.619675264422616e-6,80
cesspools,0,0,1.012297040264135e-7,5
cetera,0,0,8.503295138218734e-7,42
ceteras,0,0,2.227053488581097e-7,11
ch,0,0,5.263944609373502e-7,26
chafing,0,0,2.2472994293863796e-6,111
Chair,0,0,6.07378224158481e-7,30
chairman,0,0,5.709355307089722e-6,282
chairmen,0,0,1.0527889218747005e-6,52
chaises,0,0,7.288538689901772e-7,36
chalky,0,0,4.859025793267848e-7,24
challenges,0,0,5.46640401742633e-7,27
chambermaids,0,0,4.04918816105654e-7,20
Chambers,0,0,1.417215856369789e-6,70
chambre,0,0,1.7816427908648776e-6,88
champaigne,0,0,1.214756448316962e-7,6
champêtre,0,0,2.429512896633924e-7,12
championship,0,0,4.6565663852150213e-7,23
Chance,0,0,1.3564780339539409e-6,67
chancel,0,0,2.631972304686751e-6,130
Chancellors,0,0,4.454106977162194e-7,22
chancery,0,0,5.263944609373502e-7,26
Chancery,0,0,5.608125603063308e-6,277
chandler,0,0,1.0325429810694178e-6,51
chandlers,0,0,1.822134672475443e-7,9
Change,0,0,2.8141857719342954e-6,139
changeling,0,0,2.834431712739578e-7,14
changers,0,0,2.227053488581097e-7,11
changin,0,0,1.012297040264135e-7,5
Channel,0,0,3.4620558777033416e-6,171
chant,0,0,2.692710127102599e-6,133
chanting,0,0,2.1258237845546837e-6,105
chants,0,0,7.288538689901772e-7,36
chany,0,0,1.822134672475443e-7,9
chaperon,0,0,1.3362320931486582e-6,66
chaperons,0,0,2.02459408052827e-7,10
chapfallen,0,0,1.012297040264135e-7,5
chaplet,0,0,6.883619873796118e-7,34
chaplets,0,0,2.02459408052827e-7,10
chaps,0,0,3.927712516224844e-6,194
CHARACTER,0,0,2.02459408052827e-7,10
charade,0,0,7.4909980979546e-7,37
charcoal,0,0,1.5994293236173333e-6,79
chargers,0,0,8.300835730165908e-7,41
charioteer,0,0,5.46640401742633e-7,27
Charities,0,0,1.214756448316962e-7,6
Charlotte,0,0,4.237475410545669e-5,2093
charnel,0,0,5.668863425479156e-7,28
Charter,0,0,1.0325429810694178e-6,51
Chartist,0,0,9.718051586535696e-7,48
charts,0,0,4.04918816105654e-7,20
charwoman,0,0,1.0730348626799832e-6,53
chary,0,0,9.313132770430043e-7,46
chasms,0,0,5.46640401742633e-7,27
chaste,0,0,3.826482812198431e-6,189
chastisements,0,0,1.822134672475443e-7,9
chattel,0,0,2.834431712739578e-7,14
chatter,0,0,4.211155687498802e-6,208
chaunt,0,0,7.086079281848945e-7,35
chaussée,0,0,2.02459408052827e-7,10
chay,0,0,5.871322833531983e-7,29
cheapening,0,0,2.631972304686751e-7,13
cheaper,0,0,2.0650859621388355e-6,102
cheapness,0,0,3.846728753003713e-7,19
cheating,0,0,2.4092669558286414e-6,119
cheats,0,0,9.920510994588523e-7,49
checking,0,0,4.778042030046717e-6,236
cheerful,0,0,3.9115157635806176e-5,1932
cheesemonger,0,0,2.631972304686751e-7,13
cheeses,0,0,8.503295138218734e-7,42
chemisette,0,0,1.012297040264135e-7,5
chemist,0,0,2.3890210150233586e-6,118
chemistry,0,0,1.3564780339539409e-6,67
chequers,0,0,1.012297040264135e-7,5
cheques,0,0,1.0325429810694178e-6,51
cherish,0,0,7.4909980979545995e-6,370
cheroot,0,0,8.09837632211308e-7,40
cherubims,0,0,1.417215856369789e-7,7
cherubs,0,0,8.503295138218734e-7,42
Chevalier,0,0,1.1580678140621705e-5,572
chevaux,0,0,2.631972304686751e-7,13
chez,0,0,2.631972304686751e-7,13
chi,0,0,4.454106977162194e-7,22
chibouque,0,0,3.2393505288452323e-7,16
Chicken,0,0,1.5386915012014852e-6,76
chiding,0,0,8.908213954324388e-7,44
chieftains,0,0,2.7332020087131645e-6,135
chiel,0,0,8.09837632211308e-7,40
chilblains,0,0,2.02459408052827e-7,10
childlike,0,0,2.206807547775814e-6,109
chile,0,0,1.214756448316962e-7,6
Chili,0,0,1.012297040264135e-7,5
chilling,0,0,3.6037774633403207e-6,178
chime,0,0,1.417215856369789e-6,70
chimera,0,0,7.086079281848945e-7,35
chiming,0,0,7.693457506007426e-7,38
chine,0,0,4.04918816105654e-7,20
chink,0,0,2.5307426006603377e-6,125
chinking,0,0,5.061485201320675e-7,25
chins,0,0,9.718051586535696e-7,48
chintzes,0,0,2.02459408052827e-7,10
chirrup,0,0,2.429512896633924e-7,12
chirruping,0,0,1.417215856369789e-7,7
chisels,0,0,3.2393505288452323e-7,16
chivalric,0,0,4.6565663852150213e-7,23
choicer,0,0,1.822134672475443e-7,9
choke,0,0,2.611726363881468e-6,129
choler,0,0,1.0527889218747005e-6,52
cholera,0,0,5.061485201320675e-7,25
choleric,0,0,1.1337726850958312e-6,56
cholic,0,0,1.6196752644226162e-7,8
chorister,0,0,3.2393505288452323e-7,16
chose,0,0,3.62807259230666e-5,1792
choughs,0,0,1.012297040264135e-7,5
chouse,0,0,2.429512896633924e-7,12
christenings,0,0,2.227053488581097e-7,11
Christianity,0,0,7.511244038759882e-6,371
chronicle,0,0,2.368775074218076e-6,117
chronicler,0,0,1.761396850059595e-6,87
chroniclers,0,0,4.859025793267848e-7,24
chronology,0,0,3.441809936898059e-7,17
chronometer,0,0,5.46640401742633e-7,27
chuck,0,0,1.49819961959092e-6,74
chuckles,0,0,4.859025793267848e-7,24
chuckling,0,0,2.8141857719342954e-6,139
chum,0,0,1.0730348626799832e-6,53
CHURCH,0,0,2.02459408052827e-7,10
Churches,0,0,8.09837632211308e-7,40
Churchills,0,0,4.454106977162194e-7,22
churchmen,0,0,1.012297040264135e-6,50
churchwarden,0,0,1.2350023891222448e-6,61
churchwardens,0,0,6.07378224158481e-7,30
Churchwoman,0,0,1.214756448316962e-7,6
churl,0,0,1.5994293236173333e-6,79
churlish,0,0,9.313132770430043e-7,46
churn,0,0,5.871322833531983e-7,29
chuse,0,0,6.357225412858768e-6,314
chusing,0,0,1.0730348626799832e-6,53
Chuzzlewit,0,0,6.07378224158481e-6,300
cigarette,0,0,1.963856258112422e-6,97
Cincinnatus,0,0,3.2393505288452323e-7,16
cinder,0,0,8.705754546271561e-7,43
cinnamon,0,0,2.227053488581097e-7,11
cipher,0,0,8.705754546271561e-7,43
circling,0,0,1.619675264422616e-6,80
Circuit,0,0,4.6565663852150213e-7,23
circular,0,0,3.9074665754195615e-6,193
circulating,0,0,1.5994293236173333e-6,79
circumference,0,0,9.718051586535696e-7,48
circumlocutions,0,0,1.417215856369789e-7,7
Circumstance,0,0,3.441809936898059e-7,17
circumstantiality,0,0,1.417215856369789e-7,7
circus,0,0,6.681160465743291e-7,33
Cisternas,0,0,7.086079281848945e-7,35
citadel,0,0,3.644269344950886e-6,180
citadels,0,0,1.012297040264135e-7,5
citizeness,0,0,2.227053488581097e-7,11
citizenship,0,0,3.2393505288452323e-7,16
citron,0,0,4.6565663852150213e-7,23
civilians,0,0,5.871322833531983e-7,29
civilization,0,0,4.089680042667106e-6,202
clachan,0,0,8.908213954324388e-7,44
clack,0,0,4.6565663852150213e-7,23
clacker,0,0,1.214756448316962e-7,6
claes,0,0,5.668863425479156e-7,28
claimant,0,0,8.300835730165908e-7,41
claimants,0,0,7.086079281848945e-7,35
claiming,0,0,3.0773830024029703e-6,152
clairvoyance,0,0,1.822134672475443e-7,9
clambering,0,0,1.0730348626799832e-6,53
clamorous,0,0,2.692710127102599e-6,133
clamps,0,0,1.822134672475443e-7,9
clank,0,0,9.920510994588523e-7,49
clans,0,0,1.8828724948912912e-6,93
Clap,0,0,2.227053488581097e-7,11
clapping,0,0,5.2436986685682195e-6,259
Claret,0,0,5.061485201320675e-7,25
clarinet,0,0,2.02459408052827e-7,10
clarionet,0,0,6.07378224158481e-7,30
Clarke,0,0,4.373123213941064e-6,216
clasping,0,0,1.0527889218747004e-5,520
classification,0,0,4.454106977162194e-7,22
clause,0,0,3.5430396409244725e-6,175
clauses,0,0,9.515592178482869e-7,47
claw,0,0,1.619675264422616e-6,80
claws,0,0,3.4013180552874935e-6,168
clayey,0,0,2.227053488581097e-7,11
clean,0,0,3.3426048269521736e-5,1651
cleanest,0,0,3.846728753003713e-7,19
Cleanliness,0,0,1.012297040264135e-7,5
cleansing,0,0,5.46640401742633e-7,27
clearest,0,0,1.8828724948912912e-6,93
clearing,0,0,7.4909980979545995e-6,370
clearings,0,0,2.227053488581097e-7,11
clecking,0,0,1.6196752644226162e-7,8
clefts,0,0,4.251647569109367e-7,21
Clem,0,0,6.539438880106312e-6,323
clemency,0,0,1.8018887316701603e-6,89
Clements,0,0,2.510496659855055e-6,124
clenching,0,0,1.822134672475443e-6,90
Clennam,0,0,2.0671105562193636e-5,1021
Clergymen,0,0,3.846728753003713e-7,19
clerkly,0,0,3.036891120792405e-7,15
Clerks,0,0,1.417215856369789e-7,7
clerkship,0,0,5.871322833531983e-7,29
cleverer,0,0,1.7816427908648776e-6,88
clients,0,0,3.3000883512610803e-6,163
climbers,0,0,2.02459408052827e-7,10
climbing,0,0,4.859025793267848e-6,240
clip,0,0,6.276241649637637e-7,31
clishmaclavers,0,0,1.012297040264135e-7,5
cliver,0,0,2.429512896633924e-7,12
cloathing,0,0,1.6196752644226162e-7,8
clodhopper,0,0,1.012297040264135e-7,5
clogged,0,0,1.093280803485266e-6,54
cloister,0,0,4.251647569109367e-6,210
closer,0,0,1.688511463160577e-5,834
clothier,0,0,1.822134672475443e-7,9
clots,0,0,1.6196752644226162e-7,8
clouded,0,0,6.397717294469333e-6,316
clouding,0,0,4.6565663852150213e-7,23
clout,0,0,3.846728753003713e-7,19
cloven,0,0,1.2552483299275275e-6,62
cloves,0,0,1.822134672475443e-7,9
clown,0,0,1.7006590276437467e-6,84
clowns,0,0,9.515592178482869e-7,47
Clubs,0,0,7.086079281848945e-7,35
cluck,0,0,1.6196752644226162e-7,8
clumping,0,0,1.6196752644226162e-7,8
clumsy,0,0,6.134520064000658e-6,303
clutch,0,0,2.6724641862973163e-6,132
clutches,0,0,1.9233643765018565e-6,95
clutching,0,0,2.854677653544861e-6,141
Clutterbuck,0,0,1.1945105075116793e-6,59
coaching,0,0,6.478701057690465e-7,32
coachmaker,0,0,5.46640401742633e-7,27
coadjutor,0,0,8.503295138218734e-7,42
coadjutors,0,0,4.859025793267848e-7,24
coalheaver,0,0,1.6196752644226162e-7,8
coalition,0,0,7.086079281848945e-7,35
coarser,0,0,1.0527889218747005e-6,52
coastguard,0,0,7.086079281848945e-7,35
coasting,0,0,7.895916914060253e-7,39
Coavinses,0,0,6.681160465743291e-7,33
coax,0,0,2.591480423076186e-6,128
Cobb,0,0,1.2754942707328102e-6,63
Coburg,0,0,3.441809936898059e-7,17
cochère,0,0,2.429512896633924e-7,12
Cock,0,0,1.214756448316962e-6,60
cockades,0,0,4.454106977162194e-7,22
cocked,0,0,6.255995708832355e-6,309
cockney,0,0,6.681160465743291e-7,33
cockneys,0,0,3.036891120792405e-7,15
cockpit,0,0,3.846728753003713e-7,19
cocoanut,0,0,2.429512896633924e-7,12
cocoons,0,0,2.02459408052827e-7,10
coeval,0,0,2.227053488581097e-7,11
coffeehouse,0,0,4.04918816105654e-7,20
Coffeehouse,0,0,1.012297040264135e-7,5
coffers,0,0,1.0325429810694178e-6,51
cognisant,0,0,7.086079281848945e-7,35
coherence,0,0,5.668863425479156e-7,28
coil,0,0,2.166315666165249e-6,107
coinage,0,0,1.0730348626799832e-6,53
coining,0,0,2.227053488581097e-7,11
coins,0,0,3.097628943208253e-6,153
Coketown,0,0,2.227053488581097e-6,110
colder,0,0,3.239350528845232e-6,160
colds,0,0,8.705754546271561e-7,43
Cole,0,0,1.3969699155645063e-6,69
Coles,0,0,3.644269344950886e-7,18
colgr,0,0,3.441809936898059e-7,17
colic,0,0,2.429512896633924e-7,12
collateral,0,0,7.693457506007426e-7,38
collect,0,0,1.1074529620489637e-5,547
collecting,0,0,6.013044419168962e-6,297
collections,0,0,1.0325429810694178e-6,51
collector,0,0,3.1988586472346667e-6,158
collectors,0,0,4.251647569109367e-7,21
collects,0,0,5.668863425479156e-7,28
Colleges,0,0,5.46640401742633e-7,27
Collegian,0,0,3.846728753003713e-7,19
collegiate,0,0,4.04918816105654e-7,20
colliers,0,0,1.093280803485266e-6,54
Collins,0,0,4.818533911657283e-6,238
collisions,0,0,3.2393505288452323e-7,16
collogue,0,0,1.012297040264135e-7,5
colloquies,0,0,4.04918816105654e-7,20
collusion,0,0,6.276241649637637e-7,31
Colonel,0,0,9.471051108711247e-5,4678
Colonies,0,0,6.883619873796118e-7,34
colonists,0,0,5.061485201320675e-7,25
colt,0,0,1.7816427908648776e-6,88
colts,0,0,8.09837632211308e-7,40
com,0,0,6.681160465743291e-7,33
combats,0,0,1.2552483299275275e-6,62
combs,0,0,5.263944609373502e-7,26
combustibles,0,0,3.036891120792405e-7,15
Come,0,0,1.115348878963024e-4,5509
comes,0,0,1.1584727328782761e-4,5722
comestibles,0,0,1.012297040264135e-7,5
cometh,0,0,1.2350023891222448e-6,61
comforters,0,0,5.46640401742633e-7,27
comicality,0,0,3.2393505288452323e-7,16
