cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
bears,2.1889722943460528e-5,2.119981767808742,1.0325429810694177e-5,510
look,0.0011146920452746823,2.117679805577101,5.263742149965449e-4,25999
banner,1.0102949050827937e-5,2.114453784059567,4.778042030046717e-6,236
engrossing,5.051474525413968e-6,2.114453784059567,2.3890210150233586e-6,118
plucking,5.051474525413968e-6,2.114453784059567,2.3890210150233586e-6,118
W,1.5154423576241904e-5,2.1144537840595667,7.167063045070076e-6,354
conquerors,3.3676496836093124e-6,2.105532038135265,1.5994293236173333e-6,79
consul,3.3676496836093124e-6,2.105532038135265,1.5994293236173333e-6,79
hares,3.3676496836093124e-6,2.105532038135265,1.5994293236173333e-6,79
hob,3.3676496836093124e-6,2.105532038135265,1.5994293236173333e-6,79
infantry,6.735299367218625e-6,2.105532038135265,3.1988586472346667e-6,158
Quiet,3.3676496836093124e-6,2.105532038135265,1.5994293236173333e-6,79
replete,3.3676496836093124e-6,2.105532038135265,1.5994293236173333e-6,79
Reuter,3.3676496836093124e-6,2.105532038135265,1.5994293236173333e-6,79
rougher,3.3676496836093124e-6,2.105532038135265,1.5994293236173333e-6,79
whig,3.3676496836093124e-6,2.105532038135265,1.5994293236173333e-6,79
Delacour,5.219857009594434e-5,2.1029559385780034,2.482152342727659e-5,1226
Chancery,1.1786773892632593e-5,2.1017314387884505,5.608125603063308e-6,277
X,1.1786773892632593e-5,2.1017314387884505,5.608125603063308e-6,277
marvel,8.41912420902328e-6,2.100215038038964,4.008696279445975e-6,198
Woodhouse,1.347059873443725e-5,2.0988899812326305,6.417963235274616e-6,317
swords,2.3573547785265186e-5,2.097944535295138,1.1236497146931898e-5,555
Collins,1.0102949050827937e-5,2.096685264865789,4.818533911657283e-6,238
hoary,5.051474525413968e-6,2.096685264865789,2.4092669558286414e-6,119
falling,8.755889177384211e-5,2.096346488768703,4.176737588129821e-5,2063
Rivers,2.3573547785265186e-5,2.0941712537568375,1.1256743087737182e-5,556
Fleetwood,6.735299367218625e-6,2.092289698272779,3.2191045880399494e-6,159
muddy,1.0102949050827937e-5,2.08791252317179,4.838779852462565e-6,239
Father,7.913976756481884e-5,2.0803194405524854,3.804212277312619e-5,1879
Admiral,1.683824841804656e-5,2.0792128876585743,8.09837632211308e-6,400
auburn,5.051474525413968e-6,2.0792128876585743,2.429512896633924e-6,120
auntie,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
banditti,8.41912420902328e-6,2.0792128876585743,4.04918816105654e-6,200
basest,3.3676496836093124e-6,2.0792128876585743,1.619675264422616e-6,80
Camrachle,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
confers,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
crawling,6.735299367218625e-6,2.0792128876585743,3.239350528845232e-6,160
dotage,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
earldom,3.3676496836093124e-6,2.0792128876585743,1.619675264422616e-6,80
enfant,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
fibs,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
football,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
franchise,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
Groves,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
haymaking,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
hoards,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
Looks,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
pamphlets,3.3676496836093124e-6,2.0792128876585743,1.619675264422616e-6,80
plains,1.5154423576241904e-5,2.0792128876585743,7.288538689901772e-6,360
plash,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
prude,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
Radicals,3.3676496836093124e-6,2.0792128876585743,1.619675264422616e-6,80
shopkeeper,3.3676496836093124e-6,2.0792128876585743,1.619675264422616e-6,80
skeletons,3.3676496836093124e-6,2.0792128876585743,1.619675264422616e-6,80
sneaking,5.051474525413968e-6,2.0792128876585743,2.429512896633924e-6,120
sores,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
status,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
trickling,3.3676496836093124e-6,2.0792128876585743,1.619675264422616e-6,80
uacgr,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
victor,5.051474525413968e-6,2.0792128876585743,2.429512896633924e-6,120
waitin,1.6838248418046562e-6,2.0792128876585743,8.09837632211308e-7,40
Waters,3.3676496836093124e-6,2.0792128876585743,1.619675264422616e-6,80
meanwhile,4.3779445886921056e-5,2.0692645006362844,2.115700814152042e-5,1045
director,6.735299367218625e-6,2.06629852189672,3.259596469650515e-6,161
feud,6.735299367218625e-6,2.06629852189672,3.259596469650515e-6,161
florid,6.735299367218625e-6,2.06629852189672,3.259596469650515e-6,161
sword,1.0271331535008402e-4,2.064826799302776,4.9744276558579596e-5,2457
fugitive,1.1786773892632593e-5,2.0644666969659604,5.709355307089722e-6,282
alluring,5.051474525413968e-6,2.062029310074619,2.449758837439207e-6,121
Cardinal,1.5154423576241904e-5,2.062029310074619,7.34927651231762e-6,363
pall,5.051474525413968e-6,2.062029310074619,2.449758837439207e-6,121
traitors,5.051474525413968e-6,2.062029310074619,2.449758837439207e-6,121
herb,3.3676496836093124e-6,2.053543592749209,1.6399212052278988e-6,81
hospitable,2.0205898101655873e-5,2.053543592749209,9.839527231367392e-6,486
monosyllable,3.3676496836093124e-6,2.053543592749209,1.6399212052278988e-6,81
Reading,3.3676496836093124e-6,2.053543592749209,1.6399212052278988e-6,81
sinks,6.735299367218625e-6,2.053543592749209,3.2798424104557976e-6,162
straits,3.3676496836093124e-6,2.053543592749209,1.6399212052278988e-6,81
Trade,3.3676496836093124e-6,2.053543592749209,1.6399212052278988e-6,81
Sister,1.683824841804656e-5,2.0535435927492087,8.199606026139494e-6,405
knight,6.230151914677228e-5,2.048758371328023,3.0409403089534617e-5,1502
devoid,8.41912420902328e-6,2.0484856036045067,4.109925983472388e-6,203
consuming,5.051474525413968e-6,2.0451274304838436,2.4700047782444895e-6,122
pulls,5.051474525413968e-6,2.0451274304838436,2.4700047782444895e-6,122
wor,5.051474525413968e-6,2.0451274304838436,2.4700047782444895e-6,122
musing,2.1889722943460528e-5,2.043838755354364,1.0710102685994548e-5,529
Deep,6.735299367218625e-6,2.0409451657998274,3.3000883512610803e-6,163
fraught,6.735299367218625e-6,2.0409451657998274,3.3000883512610803e-6,163
bend,2.3573547785265186e-5,2.039157998404206,1.1560432199816422e-5,571
thrill,1.683824841804656e-5,2.038444007508406,8.260343848555342e-6,408
sly,2.0205898101655873e-5,2.0367799715839094,9.920510994588523e-6,490
bail,8.41912420902328e-6,2.028500378203487,4.150417865082953e-6,205
besides,1.4480893639520043e-4,2.028500378203487,7.13871872794268e-5,3526
breaches,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
caring,1.5154423576241904e-5,2.028500378203487,7.470752157149316e-6,369
claimant,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
combat,2.525737262706984e-5,2.028500378203487,1.245125359524886e-5,615
contemporary,3.3676496836093124e-6,2.028500378203487,1.6601671460331815e-6,82
cordial,2.8625022310679154e-5,2.028500378203487,1.4111420741282042e-5,697
coverts,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
cringing,3.3676496836093124e-6,2.028500378203487,1.6601671460331815e-6,82
Dealtry,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
Dissenting,3.3676496836093124e-6,2.028500378203487,1.6601671460331815e-6,82
evergreen,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
expectant,6.735299367218625e-6,2.028500378203487,3.320334292066363e-6,164
furies,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
glade,6.735299367218625e-6,2.028500378203487,3.320334292066363e-6,164
gully,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
inhabiting,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
mantling,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
News,5.051474525413968e-6,2.028500378203487,2.4902507190497723e-6,123
ogvgr,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
orbit,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
outwards,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
ownership,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
patter,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
pirates,3.3676496836093124e-6,2.028500378203487,1.6601671460331815e-6,82
punctilio,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
repugnant,5.051474525413968e-6,2.028500378203487,2.4902507190497723e-6,123
responding,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
romp,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
shining,5.556621977955365e-5,2.028500378203487,2.7392757909547494e-5,1353
shortcomings,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
sod,3.3676496836093124e-6,2.028500378203487,1.6601671460331815e-6,82
thinkin,3.3676496836093124e-6,2.028500378203487,1.6601671460331815e-6,82
tom,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
vines,3.3676496836093124e-6,2.028500378203487,1.6601671460331815e-6,82
whitest,1.6838248418046562e-6,2.028500378203487,8.300835730165908e-7,41
preceding,4.5463270728725714e-5,2.023017944748883,2.2472994293863797e-5,1110
Yours,1.852207325985122e-5,2.01954452664409,9.171411184793063e-6,453
sandy,8.41912420902328e-6,2.018653288988907,4.1706638058882365e-6,206
borrowing,5.051474525413968e-6,2.012141504185717,2.510496659855055e-6,124
hurts,5.051474525413968e-6,2.012141504185717,2.510496659855055e-6,124
pouting,5.051474525413968e-6,2.012141504185717,2.510496659855055e-6,124
Shame,5.051474525413968e-6,2.012141504185717,2.510496659855055e-6,124
whispering,2.8625022310679154e-5,2.011187430452106,1.4232896386113738e-5,703
leaden,8.41912420902328e-6,2.008901340732922,4.190909746693519e-6,207
drinking,6.230151914677228e-5,2.007328815221585,3.103702725449838e-5,1533
defiant,6.735299367218625e-6,2.004060614610674,3.3608261736769284e-6,166
hound,1.0102949050827937e-5,2.004060614610674,5.041239260515392e-6,249
Rex,6.735299367218625e-6,2.004060614610674,3.3608261736769284e-6,166
scepticism,3.3676496836093124e-6,2.004060614610674,1.6804130868384642e-6,83
standards,3.3676496836093124e-6,2.004060614610674,1.6804130868384642e-6,83
stimulating,3.3676496836093124e-6,2.004060614610674,1.6804130868384642e-6,83
shrinking,2.0205898101655873e-5,2.00004446107438,1.0102724461836068e-5,499
grassy,8.41912420902328e-6,1.9992431612101673,4.211155687498802e-6,208
drop,8.08235924066235e-5,1.9990429365570668,4.043114378814955e-5,1997
Divine,1.0102949050827937e-5,1.9960443721522312,5.061485201320675e-6,250
Fourth,5.051474525413968e-6,1.9960443721522312,2.5307426006603377e-6,125
fray,5.051474525413968e-6,1.9960443721522312,2.5307426006603377e-6,125
hug,5.051474525413968e-6,1.9960443721522312,2.5307426006603377e-6,125
Money,1.0102949050827937e-5,1.9960443721522312,5.061485201320675e-6,250
scramble,5.051474525413968e-6,1.9960443721522312,2.5307426006603377e-6,125
smugglers,5.051474525413968e-6,1.9960443721522312,2.5307426006603377e-6,125
revolt,1.1786773892632593e-5,1.993765782686304,5.911814715142549e-6,292
arrogant,6.735299367218625e-6,1.9920602516489334,3.381072114482211e-6,167
shows,2.69411974688745e-5,1.9920602516489334,1.3524288457928845e-5,668
stoop,1.347059873443725e-5,1.9920602516489334,6.762144228964422e-6,334
enters,1.0102949050827937e-5,1.9880920041356884,5.081731142125958e-6,251
prime,2.0205898101655873e-5,1.9880920041356884,1.0163462284251915e-5,502
returns,2.69411974688745e-5,1.9861138031365486,1.356478033953941e-5,670
Vicar,1.347059873443725e-5,1.9861138031365486,6.782390169769705e-6,335
decline,3.199267199428846e-5,1.9851781339453725,1.6115768881005028e-5,796
ambuscade,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
avalanche,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
barricade,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
boasts,3.3676496836093124e-6,1.9802027501510233,1.7006590276437467e-6,84
brands,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
carcases,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
consecration,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
consoler,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
consoling,6.735299367218625e-6,1.9802027501510233,3.4013180552874935e-6,168
crouch,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
fide,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
glowering,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
Guide,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
Hour,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
inquisitiveness,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
invective,3.3676496836093124e-6,1.9802027501510233,1.7006590276437467e-6,84
keg,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
Monster,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
omnipotent,3.3676496836093124e-6,1.9802027501510233,1.7006590276437467e-6,84
pore,3.3676496836093124e-6,1.9802027501510233,1.7006590276437467e-6,84
pretexts,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
reeds,6.735299367218625e-6,1.9802027501510233,3.4013180552874935e-6,168
reflex,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
roughest,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
sconce,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
sedan,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
stab,6.735299367218625e-6,1.9802027501510233,3.4013180552874935e-6,168
stoicism,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
Surprise,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
sycamores,1.6838248418046562e-6,1.9802027501510233,8.503295138218734e-7,42
trustee,3.3676496836093124e-6,1.9802027501510233,1.7006590276437467e-6,84
widening,3.3676496836093124e-6,1.9802027501510233,1.7006590276437467e-6,84
chesnut,5.051474525413968e-6,1.9802027501510229,2.5509885414656204e-6,126
futurity,5.051474525413968e-6,1.9802027501510229,2.5509885414656204e-6,126
prevents,5.051474525413968e-6,1.9802027501510229,2.5509885414656204e-6,126
encounter,4.3779445886921056e-5,1.9711772134593593,2.220979706339512e-5,1097
envelope,1.5154423576241904e-5,1.969780630413386,7.693457506007426e-6,380
Town,1.347059873443725e-5,1.9684855741146268,6.843127992185552e-6,338
Charles,1.7511778354768423e-4,1.9680376820613579,8.898090983921747e-5,4395
camp,4.714709557053037e-5,1.9668230018391917,2.397119391345472e-5,1184
choosing,1.5154423576241904e-5,1.9646106025120385,7.713703446812709e-6,381
stately,3.199267199428846e-5,1.9629835958018835,1.6297982348252575e-5,805
sane,8.41912420902328e-6,1.96152159213073,4.292139450719933e-6,212
barter,3.3676496836093124e-6,1.95690624720807,1.7209049684490295e-6,85
cracks,3.3676496836093124e-6,1.95690624720807,1.7209049684490295e-6,85
dazzle,3.3676496836093124e-6,1.95690624720807,1.7209049684490295e-6,85
locality,6.735299367218625e-6,1.95690624720807,3.441809936898059e-6,170
mgr,6.735299367218625e-6,1.95690624720807,3.441809936898059e-6,170
paling,3.3676496836093124e-6,1.95690624720807,1.7209049684490295e-6,85
patrician,3.3676496836093124e-6,1.95690624720807,1.7209049684490295e-6,85
strand,3.3676496836093124e-6,1.95690624720807,1.7209049684490295e-6,85
stumble,3.3676496836093124e-6,1.95690624720807,1.7209049684490295e-6,85
surgeons,3.3676496836093124e-6,1.95690624720807,1.7209049684490295e-6,85
cheque,2.0205898101655873e-5,1.9569062472080698,1.0325429810694177e-5,510
erect,1.852207325985122e-5,1.9548155354054972,9.475100296872304e-6,468
sets,1.852207325985122e-5,1.9548155354054972,9.475100296872304e-6,468
Opera,1.347059873443725e-5,1.9511675192103923,6.903865814601401e-6,341
escape,1.6669865933866096e-4,1.950647485223396,8.545811613909828e-5,4221
hunt,2.69411974688745e-5,1.9483107585673316,1.3827977570008085e-5,683
childish,3.367649683609312e-5,1.9477404099846127,1.7290033447711427e-5,854
Frances,1.683824841804656e-5,1.9477404099846127,8.645016723855713e-6,427
alarming,2.525737262706984e-5,1.946221111692893,1.2977648056186212e-5,641
mum,8.41912420902328e-6,1.9431896146341814,4.332631332330498e-6,214
drank,5.8933869463162966e-5,1.9405986951480025,3.036891120792405e-5,1500
dwelt,3.367649683609312e-5,1.9386600351128898,1.7371017210932556e-5,858
14th,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
accessory,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
amours,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
Bess,6.735299367218625e-6,1.934151523403325,3.4823018185086244e-6,172
bitch,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
broiling,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
brokers,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
clog,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
Coventry,3.3676496836093124e-6,1.934151523403325,1.7411509092543122e-6,86
decrease,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
delinquent,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
exigencies,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
expert,5.051474525413968e-6,1.934151523403325,2.611726363881468e-6,129
grandsire,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
graveyard,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
halcyon,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
holders,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
leash,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
loophole,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
maps,3.3676496836093124e-6,1.934151523403325,1.7411509092543122e-6,86
pendant,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
pivot,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
plume,5.051474525413968e-6,1.934151523403325,2.611726363881468e-6,129
poise,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
Quarter,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
rallying,5.051474525413968e-6,1.934151523403325,2.611726363881468e-6,129
rhapsody,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
tantamount,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
testator,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
trench,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
Wilkins,5.051474525413968e-6,1.934151523403325,2.611726363881468e-6,129
Woods,1.6838248418046562e-6,1.934151523403325,8.705754546271561e-7,43
nae,3.030884715248381e-5,1.9341515234033249,1.567035818328881e-5,774
past,3.014046466830334e-4,1.9308903081239157,1.560962036087296e-4,7710
cavalry,1.5154423576241904e-5,1.9291665967966152,7.855425032449688e-6,388
Close,1.0102949050827937e-5,1.926683756903698,5.2436986685682195e-6,259
chief,1.111324395591073e-4,1.926007727515311,5.7700931295055694e-5,2850
swallows,5.051474525413968e-6,1.919273434761761,2.631972304686751e-6,130
lure,3.3676496836093124e-6,1.9119198966975397,1.761396850059595e-6,87
Tut,3.3676496836093124e-6,1.9119198966975397,1.761396850059595e-6,87
conqueror,1.0102949050827937e-5,1.9119198966975395,5.284190550178785e-6,261
suffice,1.5154423576241904e-5,1.909481223359915,7.936408795670819e-6,392
ad,8.41912420902328e-6,1.9075347593197929,4.413615095551628e-6,218
beacon,5.051474525413968e-6,1.904622492511671,2.6522182454920336e-6,131
benignant,5.051474525413968e-6,1.904622492511671,2.6522182454920336e-6,131
colony,5.051474525413968e-6,1.904622492511671,2.6522182454920336e-6,131
liege,5.051474525413968e-6,1.904622492511671,2.6522182454920336e-6,131
campaign,1.5154423576241904e-5,1.9046224925116708,7.956654736476102e-6,393
ruffian,1.5154423576241904e-5,1.9046224925116708,7.956654736476102e-6,393
creeping,1.852207325985122e-5,1.9019826830972404,9.73829752734098e-6,481
august,8.41912420902328e-6,1.898824554939337,4.4338610363569114e-6,219
silken,1.0102949050827937e-5,1.897380581893756,5.32468243178935e-6,263
ane,2.1889722943460528e-5,1.8968257922499272,1.1540186259011139e-5,570
purest,1.1786773892632593e-5,1.8963505164312728,6.215503827221789e-6,307
lain,1.5154423576241904e-5,1.8949788343217384,7.997146618086666e-6,395
8th,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
admonitory,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
archer,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
axes,3.3676496836093124e-6,1.8901935342350675,1.7816427908648776e-6,88
choristers,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
congregate,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
cowering,3.3676496836093124e-6,1.8901935342350675,1.7816427908648776e-6,88
cram,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
dogma,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
doin,3.3676496836093124e-6,1.8901935342350675,1.7816427908648776e-6,88
flagging,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
gettin,3.3676496836093124e-6,1.8901935342350675,1.7816427908648776e-6,88
hawks,3.3676496836093124e-6,1.8901935342350675,1.7816427908648776e-6,88
incentive,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
limitation,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
lobsters,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
mountaineers,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
nigger,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
penances,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
pints,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
pithy,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
Point,3.3676496836093124e-6,1.8901935342350675,1.7816427908648776e-6,88
poorest,5.051474525413968e-6,1.8901935342350675,2.6724641862973163e-6,132
prouder,3.3676496836093124e-6,1.8901935342350675,1.7816427908648776e-6,88
recovers,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
reed,6.735299367218625e-6,1.8901935342350675,3.5632855817297552e-6,176
revolver,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
rood,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
salver,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
sedative,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
shred,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
squabble,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
stealth,3.3676496836093124e-6,1.8901935342350675,1.7816427908648776e-6,88
steer,5.051474525413968e-6,1.8901935342350675,2.6724641862973163e-6,132
supplementary,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
tugging,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
unwary,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
wags,1.6838248418046562e-6,1.8901935342350675,8.908213954324388e-7,44
du,1.1786773892632593e-5,1.884076403056313,6.255995708832355e-6,309
varying,1.1786773892632593e-5,1.884076403056313,6.255995708832355e-6,309
cloudy,6.735299367218625e-6,1.8795144747196153,3.583531522535038e-6,177
waking,2.69411974688745e-5,1.8795144747196153,1.4334126090140152e-5,708
aspiring,5.051474525413968e-6,1.8759815527746535,2.692710127102599e-6,133
exclaims,5.051474525413968e-6,1.8759815527746535,2.692710127102599e-6,133
firing,1.0102949050827937e-5,1.8759815527746535,5.385420254205198e-6,266
wavering,8.41912420902328e-6,1.8731647636563733,4.494598858772759e-6,222
y,1.1786773892632593e-5,1.8719601560913208,6.29648759044292e-6,311
inward,3.367649683609312e-5,1.871057716678132,1.799864137589632e-5,889
assembling,3.3676496836093124e-6,1.8689554046369208,1.8018887316701603e-6,89
folio,3.3676496836093124e-6,1.8689554046369208,1.8018887316701603e-6,89
thenceforth,3.3676496836093124e-6,1.8689554046369208,1.8018887316701603e-6,89
throws,8.41912420902328e-6,1.8647649216668827,4.514844799578042e-6,223
east,3.536032167789778e-5,1.8619816904405142,1.8990692475355174e-5,938
epithets,5.051474525413968e-6,1.8619816904405142,2.7129560679078818e-6,134
Lor,5.051474525413968e-6,1.8619816904405142,2.7129560679078818e-6,134
pirate,5.051474525413968e-6,1.8619816904405142,2.7129560679078818e-6,134
attach,1.1786773892632593e-5,1.8599987493431334,6.336979472053486e-6,313
wolf,1.1786773892632593e-5,1.8599987493431334,6.336979472053486e-6,313
twisting,6.735299367218625e-6,1.8585143129909043,3.6240234041456034e-6,179
Common,8.41912420902328e-6,1.8564400782665842,4.535090740383325e-6,224
grotesque,8.41912420902328e-6,1.8564400782665842,4.535090740383325e-6,224
slope,1.5154423576241904e-5,1.8527639592997194,8.179360085334211e-6,404
boulder,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
bravado,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
bustling,1.0102949050827937e-5,1.8481892334742882,5.466404017426329e-6,270
Cape,5.051474525413968e-6,1.8481892334742882,2.7332020087131645e-6,135
cela,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
clenching,3.3676496836093124e-6,1.8481892334742882,1.822134672475443e-6,90
disaffection,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
froid,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
gran,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
Gratitude,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
hath,6.90368185139909e-5,1.8481892334742882,3.735376078574658e-5,1845
inspiriting,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
knobs,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
mademoiselle,6.735299367218625e-6,1.8481892334742882,3.644269344950886e-6,180
monkish,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
nag,5.051474525413968e-6,1.8481892334742882,2.7332020087131645e-6,135
P.M,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
pagan,3.3676496836093124e-6,1.8481892334742882,1.822134672475443e-6,90
Percy's,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
potency,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
reveals,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
silencing,1.6838248418046562e-6,1.8481892334742882,9.110673362377215e-7,45
traders,3.3676496836093124e-6,1.8481892334742882,1.822134672475443e-6,90
wakes,5.051474525413968e-6,1.8481892334742882,2.7332020087131645e-6,135
faster,2.0205898101655873e-5,1.8413693470039032,1.0973299916463224e-5,542
fortress,1.0102949050827937e-5,1.8413693470039032,5.486649958231612e-6,271
dreary,4.041179620331175e-5,1.8396722323983699,2.196684577373173e-5,1085
