cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
chilblains,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
choughs,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
citadels,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
clodhopper,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
conservatory,1.5815444308548774e-4,52.07774556113196,3.036891120792405e-6,150
contadine,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
corvette,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
croft,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
currant,6.853359200371135e-5,52.07774556113196,1.3159861523433754e-6,65
cutlery,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
Dictator,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
drapers,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
euthanasia,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
ewers,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
façade,3.163088861709755e-5,52.07774556113196,6.07378224158481e-7,30
fireproof,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
flagstone,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
fuit,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
geographer,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
greatcoats,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
grenier,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
heater,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
hoe,2.108725907806503e-5,52.07774556113196,4.04918816105654e-7,20
hucksters,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
Indolence,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
inrush,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
libitum,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
liqueurs,2.108725907806503e-5,52.07774556113196,4.04918816105654e-7,20
mealie,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
megrims,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
melons,2.108725907806503e-5,52.07774556113196,4.04918816105654e-7,20
merrymaking,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
midges,1.5815444308548774e-5,52.07774556113196,3.036891120792405e-7,15
mignionette,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
nomen,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
nouns,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
obtrusion,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
paroquets,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
perennial,3.6902703386613806e-5,52.07774556113196,7.086079281848945e-7,35
polities,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
Poultry,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
quencher,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
rinsings,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
savant,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
scantling,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
siesta,1.5815444308548774e-5,52.07774556113196,3.036891120792405e-7,15
tallat,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
threshhold,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
tightens,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
tillers,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
trios,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
trucks,1.5815444308548774e-5,52.07774556113196,3.036891120792405e-7,15
unrealities,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
velvety,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
veneer,1.0543629539032516e-5,52.07774556113196,2.02459408052827e-7,10
watchmakers,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
wayfarers,2.108725907806503e-5,52.07774556113196,4.04918816105654e-7,20
whusky,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
yelps,5.271814769516258e-6,52.07774556113196,1.012297040264135e-7,5
beds,7.538695120408249e-4,51.788022359122884,1.4556831438998261e-5,719
daisies,1.0016448062080891e-4,51.53526904487018,1.943610317307139e-6,96
flowers,0.002609548310910548,51.04650307477292,5.1121000533338816e-5,2525
thrush,4.744633292564633e-5,50.94562065762909,9.313132770430043e-7,46
twittering,3.6902703386613806e-5,50.63114151776718,7.288538689901772e-7,36
geraniums,6.32617772341951e-5,50.39781828496641,1.2552483299275275e-6,62
lowing,3.163088861709755e-5,50.39781828496641,6.276241649637637e-7,31
products,3.163088861709755e-5,50.39781828496641,6.276241649637637e-7,31
hobby,5.798996246467884e-5,50.25045624319751,1.1540186259011139e-6,57
network,5.798996246467884e-5,50.25045624319751,1.1540186259011139e-6,57
ruts,5.798996246467884e-5,50.25045624319751,1.1540186259011139e-6,57
Andres,2.6359073847581292e-5,50.074755347242274,5.263944609373502e-7,26
halts,2.6359073847581292e-5,50.074755347242274,5.263944609373502e-7,26
Tudors,2.6359073847581292e-5,50.074755347242274,5.263944609373502e-7,26
clumps,4.744633292564633e-5,49.86167128193487,9.515592178482869e-7,47
fountains,1.63426257855004e-4,49.82747260478675,3.2798424104557976e-6,162
rosemary,2.108725907806503e-5,49.597852915363774,4.251647569109367e-7,21
violoncello,5.798996246467884e-5,49.384069066590655,1.1742645667063966e-6,58
canaries,3.6902703386613806e-5,49.262732287557256,7.4909980979546e-7,37
acclivity,5.2718147695162584e-5,49.129948642577325,1.0730348626799832e-6,53
cedars,3.163088861709755e-5,48.82288646356121,6.478701057690465e-7,32
pâté,1.5815444308548774e-5,48.82288646356121,3.2393505288452323e-7,16
recluses,1.5815444308548774e-5,48.82288646356121,3.2393505288452323e-7,16
seamstress,1.5815444308548774e-5,48.82288646356121,3.2393505288452323e-7,16
tins,1.5815444308548774e-5,48.82288646356121,3.2393505288452323e-7,16
turfy,1.5815444308548774e-5,48.82288646356121,3.2393505288452323e-7,16
flower,0.001307410062840032,48.736909053436705,2.6825871566999576e-5,1325
quadrangle,1.4761081354645522e-4,48.28400250700977,3.0571370615976876e-6,151
assumptions,2.6359073847581292e-5,48.22013477882589,5.46640401742633e-7,27
clusters,1.0543629539032517e-4,48.22013477882589,2.186561606970532e-6,108
creations,5.2718147695162584e-5,48.22013477882589,1.093280803485266e-6,54
rottenness,2.6359073847581292e-5,48.22013477882589,5.46640401742633e-7,27
vileness,2.6359073847581292e-5,48.22013477882589,5.46640401742633e-7,27
cawing,3.6902703386613806e-5,47.96634459577944,7.693457506007426e-7,38
woodbine,3.6902703386613806e-5,47.96634459577944,7.693457506007426e-7,38
villas,9.489266585129265e-5,47.82650102552936,1.9841021989177046e-6,98
ricks,7.907722154274387e-5,47.632084354693866,1.6601671460331815e-6,82
vineyards,5.2718147695162584e-5,47.343405055574515,1.1135267442905484e-6,55
Clap,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
coeval,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
dales,2.108725907806503e-5,47.34340505557451,4.454106977162194e-7,22
dimity,2.108725907806503e-5,47.34340505557451,4.454106977162194e-7,22
elevations,2.108725907806503e-5,47.34340505557451,4.454106977162194e-7,22
fightin,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
fluctuation,2.108725907806503e-5,47.34340505557451,4.454106977162194e-7,22
girandoles,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
harbingers,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
horticulture,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
marketplace,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
mirage,2.108725907806503e-5,47.34340505557451,4.454106977162194e-7,22
perfumes,8.434903631226013e-5,47.34340505557451,1.7816427908648776e-6,88
pistolets,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
pollards,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
quarts,2.108725907806503e-5,47.34340505557451,4.454106977162194e-7,22
songsters,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
spinet,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
sulkiness,2.108725907806503e-5,47.34340505557451,4.454106977162194e-7,22
sunflowers,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
superabundance,2.108725907806503e-5,47.34340505557451,4.454106977162194e-7,22
thesis,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
Toodles,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
tropes,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
wools,1.0543629539032516e-5,47.34340505557451,2.227053488581097e-7,11
classe,5.798996246467884e-5,46.955344358397674,1.2350023891222448e-6,61
beck,7.380540677322761e-5,46.73643832409279,1.5791833828120506e-6,78
mounds,8.96208510817764e-5,46.5958776073286,1.9233643765018565e-6,95
suburb,8.96208510817764e-5,46.5958776073286,1.9233643765018565e-6,95
pitchers,2.6359073847581292e-5,46.497987108153545,5.668863425479156e-7,28
Rookery,2.6359073847581292e-5,46.497987108153545,5.668863425479156e-7,28
pits,9.489266585129265e-5,46.4059118861572,2.044840021333553e-6,101
hives,4.217451815613006e-5,46.29132938767285,9.110673362377215e-7,45
fruit,8.487621778921176e-4,46.272169069217696,1.8342822369586127e-5,906
arches,1.792417021635528e-4,46.11050388225227,3.887220634614278e-6,192
celery,1.5815444308548774e-5,45.950951965704675,3.441809936898059e-7,17
dormitory,7.907722154274387e-5,45.950951965704675,1.7209049684490295e-6,85
geology,1.5815444308548774e-5,45.950951965704675,3.441809936898059e-7,17
hiatus,1.5815444308548774e-5,45.950951965704675,3.441809936898059e-7,17
kiln,3.163088861709755e-5,45.950951965704675,6.883619873796118e-7,34
midland,3.163088861709755e-5,45.950951965704675,6.883619873796118e-7,34
shears,4.744633292564633e-5,45.950951965704675,1.0325429810694178e-6,51
suites,1.5815444308548774e-5,45.950951965704675,3.441809936898059e-7,17
brick,4.533760701783982e-4,45.700878757728056,9.920510994588523e-6,490
wicket,2.3195984985871536e-4,45.64583276274515,5.081731142125958e-6,251
estrade,3.6902703386613806e-5,45.56802736599047,8.09837632211308e-7,40
plash,3.6902703386613806e-5,45.56802736599047,8.09837632211308e-7,40
bunches,8.434903631226013e-5,45.28499614011475,1.8626265540860085e-6,92
citron,2.108725907806503e-5,45.28499614011475,4.6565663852150213e-7,23
daddy,4.217451815613006e-5,45.28499614011475,9.313132770430043e-7,46
Floss,2.108725907806503e-5,45.28499614011475,4.6565663852150213e-7,23
laburnum,2.108725907806503e-5,45.28499614011475,4.6565663852150213e-7,23
lowliness,2.108725907806503e-5,45.28499614011475,4.6565663852150213e-7,23
paletot,2.108725907806503e-5,45.28499614011475,4.6565663852150213e-7,23
ripeness,2.108725907806503e-5,45.28499614011475,4.6565663852150213e-7,23
turquoise,2.108725907806503e-5,45.28499614011475,4.6565663852150213e-7,23
vineyard,4.217451815613006e-5,45.28499614011475,9.313132770430043e-7,46
blossoms,1.8451351693306905e-4,45.11685877820839,4.089680042667106e-6,202
bedrooms,1.0016448062080891e-4,44.976234802795794,2.227053488581097e-6,110
flowery,1.0543629539032517e-4,44.89460824235514,2.348529133412793e-6,116
offal,2.6359073847581292e-5,44.89460824235514,5.871322833531983e-7,29
outsides,2.6359073847581292e-5,44.89460824235514,5.871322833531983e-7,29
reek,3.163088861709755e-5,44.638067623827396,7.086079281848945e-7,35
swarms,3.163088861709755e-5,44.638067623827396,7.086079281848945e-7,35
elm,1.370671840074227e-4,44.54017712465234,3.0773830024029703e-6,152
cypress,7.907722154274387e-5,44.3844422396011,1.7816427908648776e-6,88
geranium,4.217451815613006e-5,44.3214855839421,9.515592178482869e-7,47
poplars,4.217451815613006e-5,44.3214855839421,9.515592178482869e-7,47
toothpick,4.217451815613006e-5,44.3214855839421,9.515592178482869e-7,47
moorland,1.0016448062080891e-4,43.39812130094331,2.3080372518022278e-6,114
alligators,5.271814769516258e-6,43.3981213009433,1.214756448316962e-7,6
antitheses,5.271814769516258e-6,43.3981213009433,1.214756448316962e-7,6
appurtenance,5.271814769516258e-6,43.3981213009433,1.214756448316962e-7,6
armament,1.0543629539032516e-5,43.3981213009433,2.429512896633924e-7,12
aunty,1.5815444308548774e-5,43.3981213009433,3.644269344950886e-7,18
automatons,5.271814769516258e-6,43.3981213009433,1.214756448316962e-7,6
avowals,1.0543629539032516e-5,43.3981213009433,2.429512896633924e-7,12
baths,7.907722154274387e-5,43.3981213009433,1.822134672475443e-6,90
bois,1.0543629539032516e-5,43.3981213009433,2.429512896633924e-7,12
bowery,1.0543629539032516e-5,43.3981213009433,2.429512896633924e-7,12
bulks,5.271814769516258e-6,43.3981213009433,1.214756448316962e-7,6
carrots,2.6359073847581292e-5,43.3981213009433,6.07378224158481e-7,30
census,5.271814769516258e-6,43.3981213009433,1.214756448316962e-7,6
Charities,5.271814769516258e-6,43.3981213009433,1.214756448316962e-7,6
Churchwoman,5.271814769516258e-6,43.3981213009433,1.214756448316962e-7,6
cocoanut,1.0543629539032516e-5,43.3981213009433,2.429512896633924e-7,12
confessionals,5.271814769516258e-6,43.3981213009433,1.214756448316962e-7,6
corals,1.0543629539032516e-5,43.3981213009433,2.429512896633924e-7,12
crayon,1.5815444308548774e-5,43.3981213009433,3.644269344950886e-7,18
cress,1.0543629539032516e-5,43.3981213009433,2.429512896633924e-7,12
crotchety,1.0543629539032516e-5,43.3981213009433,2.429512896633924e-7,12
daffodils,1.0543629539032516e-5,43.3981213009433,2.429512896633924e-7,12
dahlias,1.5815444308548774e-5,43.3981213009433,3.644269344950886e-7,18
délices,5.271814769516258e-6,43.3981213009433,1.214756448316962e-7,6
demarcation,1.5815444308548774e-5,43.3981213009433,3.644269344950886e-7,18
desecration,2.6359073847581292e-5,43.3981213009433,6.07378224158481e-7,30
DIALOGUE,5.271814769516258e-6,43.3981213009433,1.214756448316962e-7,6
Digamma,5.271814769516258e-6,43.3981213009433,1.214756448316962e-7,6
dimmer,2.6359073847581292e-5,43.3981213009433,6.07378224158481e-7,30
distillery,5.271814769516258e-6,43.3981213009433,1.214756448316962e-7,6
drier,1.5815444308548774e-5,43.3981213009433,3.644269344950886e-7,18
