cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
wake,7.655326576231742e-6,0.4744248602129683,1.6136014821810313e-5,797
Admiral,3.827663288115871e-6,0.4726457669871697,8.09837632211308e-6,400
joint,3.827663288115871e-6,0.471467099239072,8.118622262918363e-6,401
questioning,3.827663288115871e-6,0.4702942955096216,8.138868203723645e-6,402
streaming,3.827663288115871e-6,0.4702942955096216,8.138868203723645e-6,402
regular,1.5310653152463485e-5,0.468545989578359,3.267694845972628e-5,1614
dishes,3.827663288115871e-6,0.4679661059278908,8.179360085334211e-6,404
Helstone,3.827663288115871e-6,0.4668106340614021,8.199606026139494e-6,405
kindest,3.827663288115871e-6,0.4668106340614021,8.199606026139494e-6,405
Sister,3.827663288115871e-6,0.4668106340614021,8.199606026139494e-6,405
hurt,2.2965979728695227e-5,0.46413659605941376,4.948107932811092e-5,2444
ignorant,1.9138316440579356e-5,0.4640606450536767,4.124098142036086e-5,2037
stopt,3.827663288115871e-6,0.4611178214508973,8.300835730165907e-6,410
teach,1.5310653152463485e-5,0.4608368233878559,3.322358886146891e-5,1641
forthwith,3.827663288115871e-6,0.45887938542443657,8.341327611776473e-6,412
shaded,3.827663288115871e-6,0.45887938542443657,8.341327611776473e-6,412
won,1.9138316440579356e-5,0.45887938542443657,4.1706638058882365e-5,2060
henceforth,3.827663288115871e-6,0.45776829732413526,8.361573552581756e-6,413
believes,3.827663288115871e-6,0.4555621850478744,8.40206543419232e-6,415
Butler,3.827663288115871e-6,0.4544670836415093,8.422311374997604e-6,416
Miles,3.827663288115871e-6,0.4533772345200669,8.442557315802885e-6,417
hunting,1.1482989864347614e-5,0.45121314270851526,2.5449147592240353e-5,1257
accompanying,3.827663288115871e-6,0.4512131427085152,8.483049197413452e-6,419
Talboys,3.827663288115871e-6,0.4512131427085152,8.483049197413452e-6,419
Clonbrony,3.827663288115871e-6,0.45013882570206637,8.503295138218735e-6,420
gross,3.827663288115871e-6,0.45013882570206637,8.503295138218735e-6,420
god,3.827663288115871e-6,0.44906961233935366,8.523541079024016e-6,421
leading,1.9138316440579356e-5,0.44673512947747607,4.2840410743978194e-5,2116
ower,3.827663288115871e-6,0.44589223300676384,8.584278901439866e-6,424
muttering,3.827663288115871e-6,0.44484307481145385,8.604524842245147e-6,425
surrender,3.827663288115871e-6,0.4427595006905571,8.645016723855713e-6,427
appear,3.444896959304284e-5,0.4409237525664189,7.812908556758595e-5,3859
dwell,7.655326576231742e-6,0.4396704809182974,1.7411509092543122e-5,860
sate,7.655326576231742e-6,0.4386503637931969,1.745200097415369e-5,862
marrying,1.1482989864347614e-5,0.4383113758768189,2.6198247402035814e-5,1294
Lionel,3.827663288115871e-6,0.43763496943256447,8.746246427882127e-6,432
muckle,3.827663288115871e-6,0.43763496943256447,8.746246427882127e-6,432
Thorpe,3.827663288115871e-6,0.43662426511516833,8.766492368687409e-6,433
Ten,3.827663288115871e-6,0.43561821842135456,8.786738309492692e-6,434
Hope,3.827663288115871e-6,0.43361996971299976,8.827230191103257e-6,436
Jennings,3.827663288115871e-6,0.43361996971299976,8.827230191103257e-6,436
Meg,3.827663288115871e-6,0.4326277043360821,8.84747613190854e-6,437
blushing,7.655326576231742e-6,0.43114779200654024,1.7755690086232927e-5,877
lift,7.655326576231742e-6,0.4306567352958266,1.7775936027038212e-5,878
confess,1.9138316440579356e-5,0.43026469457184313,4.448033194920609e-5,2197
fain,7.655326576231742e-6,0.42967796998833613,1.7816427908648775e-5,880
frae,3.827663288115871e-6,0.42967796998833613,8.908213954324387e-6,440
nay,1.5310653152463485e-5,0.42967796998833613,3.563285581729755e-5,1760
Captain,6.889793918608567e-5,0.42951527480848434,1.6040858900025483e-4,7923
guess,1.5310653152463485e-5,0.42797579353676934,3.5774577402934534e-5,1767
Bucket,3.827663288115871e-6,0.42773372578024405,8.948705835934954e-6,442
partake,3.827663288115871e-6,0.42676818689586427,8.968951776740237e-6,443
outer,7.655326576231742e-6,0.4262870502702771,1.7958149494285755e-5,887
Westminster,3.827663288115871e-6,0.4248501276289166,9.009443658350802e-6,445
Merdle,3.827663288115871e-6,0.42200514909568726,9.07018148076665e-6,448
Fanny,2.6793643016811098e-5,0.41880004669749216,6.397717294469333e-5,3160
hot,2.6793643016811098e-5,0.41827059025413243,6.405815670791447e-5,3164
crowned,3.827663288115871e-6,0.4173472556178099,9.171411184793063e-6,453
whither,1.1482989864347614e-5,0.4173472556178099,2.751423355437919e-5,1359
deer,3.827663288115871e-6,0.4164279885349513,9.191657125598346e-6,454
chiefly,1.1482989864347614e-5,0.4161224654325779,2.759521731760032e-5,1363
blue,3.444896959304284e-5,0.41541131864106706,8.292737353843795e-5,4096
Nor,1.9138316440579356e-5,0.41423818316141076,4.6201236917655125e-5,2282
nearest,1.1482989864347614e-5,0.41249085118880263,2.7838168607263713e-5,1375
understood,3.444896959304284e-5,0.41239087764270743,8.353475176259642e-5,4126
Don,3.827663288115871e-6,0.41189173593653133,9.292886829624759e-6,459
Giles,7.655326576231742e-6,0.40966046976136056,1.868700336327593e-5,923
thine,7.655326576231742e-6,0.40966046976136056,1.868700336327593e-5,923
contain,3.827663288115871e-6,0.4092171142746058,9.353624652040608e-6,462
fill,1.1482989864347614e-5,0.4089220767012283,2.8081119896927104e-5,1387
de,5.7414949321738064e-5,0.40839207977001984,1.4058781295188307e-4,6944
judging,3.827663288115871e-6,0.40833327601483344,9.37387059284589e-6,463
Up,3.827663288115871e-6,0.4065770038599309,9.414362474456456e-6,465
Wild,3.827663288115871e-6,0.4065770038599309,9.414362474456456e-6,465
Jack,2.6793643016811098e-5,0.40570452101902976,6.604225890683217e-5,3262
making,8.038092905043329e-5,0.4052076385683022,1.983697280101599e-4,9798
erect,3.827663288115871e-6,0.40397074101467495,9.475100296872304e-6,468
resume,3.827663288115871e-6,0.4031093961511042,9.495346237677587e-6,469
warmly,7.655326576231742e-6,0.4022517165848252,1.903118435696574e-5,940
thrust,1.1482989864347614e-5,0.40196663386577153,2.856702247625389e-5,1411
consult,7.655326576231742e-6,0.4013976789699955,1.9071676238576303e-5,942
slight,2.6793643016811098e-5,0.4013976789699955,6.675086683501707e-5,3297
dear,2.258321339988364e-4,0.40083513371055063,5.63404040729407e-4,27828
Briggs,3.827663288115871e-6,0.39970043719845216,9.576330000898718e-6,473
sighing,3.827663288115871e-6,0.39801748798919556,9.616821882509282e-6,475
grows,3.827663288115871e-6,0.39718131679594093,9.637067823314565e-6,476
answering,7.655326576231742e-6,0.39634865156156784,1.9314627528239697e-5,954
wad,7.655326576231742e-6,0.39634865156156784,1.9314627528239697e-5,954
spending,3.827663288115871e-6,0.39469375113751126,9.697805645730413e-6,479
Greek,7.655326576231742e-6,0.39428218309670043,1.941585723226611e-5,959
speaks,7.655326576231742e-6,0.3938714724893081,1.9436103173071393e-5,960
Campbell,3.827663288115871e-6,0.39305261287914317,9.73829752734098e-6,481
heavy,3.827663288115871e-5,0.3922371510266969,9.758543468146261e-5,4820
Cambridge,3.827663288115871e-6,0.39142506582788383,9.778789408951544e-6,483
cheerful,1.5310653152463485e-5,0.39142506582788383,3.9115157635806176e-5,1932
intending,3.827663288115871e-6,0.3906163363530328,9.799035349756827e-6,484
hide,1.1482989864347614e-5,0.3898109418450884,2.9457843871686328e-5,1455
hears,3.827663288115871e-6,0.3882100755541435,9.859773172172675e-6,487
Hector,3.827663288115871e-6,0.3882100755541435,9.859773172172675e-6,487
ken,7.655326576231742e-6,0.3882100755541435,1.971954634434535e-5,974
artificial,3.827663288115871e-6,0.38662230428398336,9.900265053783241e-6,489
Roman,7.655326576231742e-6,0.38662230428398336,1.9800530107566483e-5,978
arranging,3.827663288115871e-6,0.38583327917319976,9.920510994588523e-6,490
settle,1.1482989864347614e-5,0.38583327917319976,2.976153298376557e-5,1470
glancing,7.655326576231742e-6,0.3854399730782219,1.986126792998233e-5,981
jump,3.827663288115871e-6,0.38504746801398754,9.940756935393806e-6,491
prudent,7.655326576231742e-6,0.38465576153584513,1.9901759811592893e-5,983
smiling,2.6793643016811098e-5,0.3835965645113261,6.984849577822532e-5,3450
settling,3.827663288115871e-6,0.38270912306653415,1.0001494757809654e-5,494
hate,1.9138316440579356e-5,0.38255424280628875,5.002771972985355e-5,2471
shaken,7.655326576231742e-6,0.3819359733229654,2.0043481397229874e-5,990
beloved,1.5310653152463485e-5,0.3777388747150207,4.0532373492175966e-5,2002
major,7.655326576231742e-6,0.37736188981011554,2.0286432686893264e-5,1002
inquiring,3.827663288115871e-6,0.3766101728981432,1.0163462284251915e-5,502
mean,9.951924549101264e-5,0.37606273251216926,2.646346922658502e-4,13071
grieve,3.827663288115871e-6,0.37586144492021445,1.0183708225057199e-5,503
upper,1.1482989864347614e-5,0.3751156880850553,3.0611862497587445e-5,1512
sinking,7.655326576231742e-6,0.37363301738116184,2.0488892094946093e-5,1012
broad,1.9138316440579356e-5,0.3731904990028975,5.128296805978108e-5,2533
Irish,1.1482989864347614e-5,0.371917980580068,3.087505972805612e-5,1525
impatient,1.1482989864347614e-5,0.37167425975399976,3.08953056688614e-5,1526
proud,3.062130630492697e-5,0.36719263276497766,8.339303017695945e-5,4119
Henrietta,3.827663288115871e-6,0.3656833787134775,1.0467151396331156e-5,517
employed,1.5310653152463485e-5,0.36515365870568395,4.1929343407740474e-5,2071
round,1.4162354166028722e-4,0.3624621665065605,3.907264116011508e-4,19299
heavenly,3.827663288115871e-6,0.35942643877351305,1.06493648635787e-5,526
being,2.602811035918792e-4,0.3586543412484591,7.257157481653584e-4,35845
marquis,3.827663288115871e-6,0.35671378640541107,1.0730348626799832e-5,530
resting,7.655326576231742e-6,0.35570706828761595,2.152143507601551e-5,1063
Dorrit,7.655326576231742e-6,0.3547060165006902,2.158217289843136e-5,1066
build,3.827663288115871e-6,0.3540417730240971,1.0811332390020962e-5,534
re,6.889793918608567e-5,0.3539681217295217,1.9464447490198788e-4,9614
lear,3.827663288115871e-6,0.35206388602396255,1.087207021243681e-5,537
dependent,3.827663288115871e-6,0.35140949218376927,1.0892316153242093e-5,538
indent,4.975962274550632e-5,0.3510581328857709,1.417418315777842e-4,7001
Major,2.2965979728695227e-5,0.3504324500368265,6.55361103867001e-5,3237
maun,3.827663288115871e-6,0.34946082586851734,1.0953053975657941e-5,541
humble,1.5310653152463485e-5,0.34913814735894344,4.385270778424233e-5,2166
wander,3.827663288115871e-6,0.3481736773386149,1.0993545857268506e-5,543
pleases,3.827663288115871e-6,0.34436850053709994,1.1115021502100203e-5,549
clean,1.1482989864347614e-5,0.3435341734612984,3.3426048269521736e-5,1651
keenly,3.827663288115871e-6,0.3431185241286169,1.1155513383710767e-5,551
Nature,7.655326576231742e-6,0.34003292589005013,2.2513486175474363e-5,1112
carrying,1.1482989864347614e-5,0.3392194499907917,3.3851213026432674e-5,1672
fail,1.1482989864347614e-5,0.3392194499907917,3.3851213026432674e-5,1672
pursue,7.655326576231742e-6,0.33851084475356824,2.2614715879500777e-5,1117
resign,3.827663288115871e-6,0.3382080622448442,1.131748091015303e-5,559
nt,2.2965979728695227e-5,0.3362032723085973,6.830980427702383e-5,3374
mount,3.827663288115871e-6,0.3358051630459465,1.139846467337416e-5,563
idle,1.1482989864347614e-5,0.3320696255179178,3.4580066895422853e-5,1708
bid,1.1482989864347614e-5,0.3316812399909963,3.4620558777033416e-5,1710
sobbing,3.827663288115871e-6,0.3316812399909963,1.1540186259011139e-5,570
spare,1.5310653152463485e-5,0.3303771197813331,4.63429585032921e-5,2289
reckon,3.827663288115871e-6,0.3293698724649266,1.162117002223227e-5,574
exquisite,7.655326576231742e-6,0.32851139321436645,2.3303077866880387e-5,1151
declare,1.1482989864347614e-5,0.3284162827936327,3.496473977072322e-5,1727
fearing,3.827663288115871e-6,0.3276573774607762,1.1681907844648117e-5,577
happiest,3.827663288115871e-6,0.32596259792218596,1.1742645667063967e-5,580
drew,3.827663288115871e-5,0.32456361681522383,1.1793260519077173e-4,5825
Pickwick,1.5310653152463485e-5,0.32428526036855554,4.721353395791926e-5,2332
superior,1.5310653152463485e-5,0.32428526036855554,4.721353395791926e-5,2332
Justice,3.827663288115871e-6,0.3220754800594001,1.1884367252700945e-5,587
amid,7.655326576231742e-6,0.32098184515257705,2.384971826862302e-5,1178
ought,6.124261260985394e-5,0.32098184515257705,1.9079774614898416e-4,9424
inquire,7.655326576231742e-6,0.3169460298321339,2.4153407380702262e-5,1193
Hester,3.827663288115871e-6,0.31405034351306954,1.2188056364780186e-5,602
common,3.827663288115871e-5,0.31301044171335746,1.222854824639075e-4,6040
singular,1.1482989864347614e-5,0.3124930690824262,3.6746382561588104e-5,1815
till,1.301405517959396e-4,0.3074706988914908,4.2326163847524015e-4,20906
gaily,3.827663288115871e-6,0.30641540809540985,1.2491745476859426e-5,617
Mademoiselle,3.827663288115871e-6,0.30641540809540985,1.2491745476859426e-5,617
likewise,7.655326576231742e-6,0.30591959028295773,2.502398283532942e-5,1236
stretching,3.827663288115871e-6,0.3054253744666686,1.2532237358469991e-5,619
harder,3.827663288115871e-6,0.3010482592274966,1.2714450825717536e-5,628
strange,4.5931959457390454e-5,0.30045022931246385,1.5287709902068967e-4,7551
hesitate,3.827663288115871e-6,0.2996169679791884,1.2775188648133384e-5,631
eldest,7.655326576231742e-6,0.2972614886711759,2.5752836704319595e-5,1272
nodded,7.655326576231742e-6,0.29425417399979437,2.601603393478827e-5,1285
odd,1.1482989864347614e-5,0.29356879937091285,3.9115157635806176e-5,1932
gracious,7.655326576231742e-6,0.29243357586213126,2.6178001461230533e-5,1293
C,3.827663288115871e-6,0.29085893353056597,1.3159861523433755e-5,650
depends,3.827663288115871e-6,0.28863863632804254,1.3261091227460169e-5,655
caught,2.6793643016811098e-5,0.28757239190875167,9.317181958591099e-5,4602
cold,4.210429616927458e-5,0.2874815281647148,1.4645913578541505e-4,7234
Thank,1.1482989864347614e-5,0.28746828199929225,3.994524120882277e-5,1973
enquire,3.827663288115871e-6,0.28645197999222405,1.3362320931486583e-5,660
Harriet,7.655326576231742e-6,0.28601861844911936,2.676513374458373e-5,1322
alter,3.827663288115871e-6,0.2855865661553895,1.3402812813097148e-5,662
Betty,3.827663288115871e-6,0.28515581718682936,1.342305875390243e-5,663
six,2.6793643016811098e-5,0.2843592925578159,9.422460850778569e-5,4654
apparent,7.655326576231742e-6,0.28408460825675114,2.6947347211831275e-5,1331
mad,1.5310653152463485e-5,0.28344573732364,5.4016170068494246e-5,2668
established,7.655326576231742e-6,0.2830214173575866,2.704857691585769e-5,1336
Colonel,2.6793643016811098e-5,0.2829004163240862,9.471051108711247e-5,4678
burning,1.1482989864347614e-5,0.2828802595434432,4.059311131459182e-5,2005
winning,3.827663288115871e-6,0.28217657730577295,1.356478033953941e-5,670
Cousin,3.827663288115871e-6,0.2813367660637915,1.3605272221149974e-5,672
beside,2.2965979728695227e-5,0.28084918068066533,8.177335491253682e-5,4039
twenty,3.444896959304284e-5,0.27958014478373494,1.232167957409505e-4,6086
strove,3.827663288115871e-6,0.27925894652122285,1.3706501925176388e-5,677
depend,7.655326576231742e-6,0.27782264040392046,2.7554725435989756e-5,1361
hunt,3.827663288115871e-6,0.27680572005105103,1.3827977570008085e-5,683
visiting,3.827663288115871e-6,0.27519404191392705,1.3908961333229216e-5,687
arise,3.827663288115871e-6,0.2743952203118547,1.394945321483978e-5,689
Victor,3.827663288115871e-6,0.27241830950269147,1.4050682918866195e-5,694
boldly,3.827663288115871e-6,0.2704696806793532,1.4151912622892607e-5,699
eh,7.655326576231742e-6,0.2700832954212398,2.834431712739578e-5,1400
wear,1.1482989864347614e-5,0.26931382734311665,4.2637951335925366e-5,2106
Speak,3.827663288115871e-6,0.2681678110565502,1.4273388267724304e-5,705
shook,2.2965979728695227e-5,0.2665295678499077,8.616672406728317e-5,4256
Ruth,7.655326576231742e-6,0.26590479155396324,2.8789727825112e-5,1422
sixty,3.827663288115871e-6,0.26590479155396324,1.4394863912556e-5,711
slow,1.1482989864347614e-5,0.26590479155396324,4.3184591737668e-5,2133
Being,3.827663288115871e-6,0.2651589155608245,1.4435355794166566e-5,713
Henry,1.9138316440579356e-5,0.2651589155608245,7.217677897083283e-5,3565
four,3.827663288115871e-5,0.26426936929671213,1.4483946052099245e-4,7154
cheerfully,3.827663288115871e-6,0.2640479145179719,1.4496093616582414e-5,716
rejoice,3.827663288115871e-6,0.2618536105192076,1.4617569261414109e-5,722
deep,3.827663288115871e-5,0.2614552714629621,1.463983979629992e-4,7231
twice,1.5310653152463485e-5,0.26050059496364847,5.877396615773568e-5,2903
engage,3.827663288115871e-6,0.26041089090202185,1.469855302463524e-5,726
dumb,3.827663288115871e-6,0.2589839819107779,1.4779536787856371e-5,730
tore,3.827663288115871e-6,0.2579240201839944,1.4840274610272219e-5,733
lifting,3.827663288115871e-6,0.2561765674727207,1.4941504314298633e-5,738
fix,3.827663288115871e-6,0.2544526336404682,1.5042734018325047e-5,743
Mount,3.827663288115871e-6,0.2544526336404682,1.5042734018325047e-5,743
bought,7.655326576231742e-6,0.2527517470519624,3.028792744470292e-5,1496
encourage,3.827663288115871e-6,0.25207774239315717,1.5184455603962025e-5,750
running,1.5310653152463485e-5,0.25199374447833106,6.075806835665338e-5,3001
meet,3.827663288115871e-5,0.25160807398837887,1.521279992108942e-4,7514
repeating,3.827663288115871e-6,0.2514073228655158,1.522494748557259e-5,752
finest,3.827663288115871e-6,0.25074045994014305,1.5265439367183156e-5,754
kissing,3.827663288115871e-6,0.249746772516338,1.5326177189599004e-5,757
glowing,3.827663288115871e-6,0.24810801416649328,1.5427406893625418e-5,762
attentive,3.827663288115871e-6,0.24778283983599986,1.54476528344307e-5,763
sae,3.827663288115871e-6,0.24681241095935758,1.5508390656846547e-5,766
blew,3.827663288115871e-6,0.24649062163607283,1.5528636597651832e-5,767
Kate,7.655326576231742e-6,0.24238244460880495,3.1583667656241016e-5,1560
soothing,3.827663288115871e-6,0.24176254065839883,1.583232570973107e-5,782
first,1.8755550111767768e-4,0.24160490918677532,7.762901082969545e-4,38343
Peggotty,3.827663288115871e-6,0.24145377623865627,1.5852571650536356e-5,783
loud,1.5310653152463485e-5,0.24122271999345182,6.347102442456127e-5,3135
narrow,1.1482989864347614e-5,0.23971890126145548,4.790189594529887e-5,2366
stood,6.889793918608567e-5,0.23929748416480004,2.879175241919253e-4,14221
Queen,1.1482989864347614e-5,0.2387099833268534,4.8104355353351696e-5,2376
loves,7.655326576231742e-6,0.23825873572132056,3.213030805798365e-5,1587
good,2.4497045043941575e-4,0.23742654595328958,0.001031773635318817,50962
Black,3.827663288115871e-6,0.23485503949673028,1.6297982348252575e-5,805
talking,2.2965979728695227e-5,0.2331175176262243,9.851674795850561e-5,4866
expressing,3.827663288115871e-6,0.23283042708727572,1.643970393388955e-5,812
confounded,3.827663288115871e-6,0.2314055162727881,1.6540933637915966e-5,817
bound,1.9138316440579356e-5,0.23084042343695713,8.290712759763265e-5,4095
dean,3.827663288115871e-6,0.2308404234369571,1.6581425519526532e-5,819
am,2.602811035918792e-4,0.22995268682009434,0.00113188981260094,55907
watching,1.1482989864347614e-5,0.22962547383992052,5.000747378904827e-5,2470
hereafter,3.827663288115871e-6,0.22860738427432634,1.6743393045968794e-5,827
weel,3.827663288115871e-6,0.22860738427432634,1.6743393045968794e-5,827
telling,1.5310653152463485e-5,0.22655279424190278,6.758095040803366e-5,3338
wi,1.5310653152463485e-5,0.22648494374946734,6.760119634883894e-5,3339
delicate,1.1482989864347614e-5,0.224890927987551,5.106026271092297e-5,2522
increasing,3.827663288115871e-6,0.22373764117735842,1.7107819980463883e-5,845
B,3.827663288115871e-6,0.22347317588045848,1.7128065921269165e-5,846
dine,7.655326576231742e-6,0.223341177548574,3.427637778334361e-5,1693
little,3.023853997611538e-4,0.22329276158346137,0.0013542104885837492,66888
perpetual,3.827663288115871e-6,0.2226835180151565,1.7188803743685013e-5,849
quick,1.5310653152463485e-5,0.22255245061196927,6.879570685635061e-5,3398
save,2.2965979728695227e-5,0.22181263996269207,1.0353774127821573e-4,5114
examine,3.827663288115871e-6,0.22137975034527854,1.7290033447711427e-5,854
pray,1.5310653152463485e-5,0.22118550078370036,6.922087161326155e-5,3419
inner,3.827663288115871e-6,0.2200911604131174,1.739126315173784e-5,859
total,3.827663288115871e-6,0.21730839861479065,1.761396850059595e-5,870
cease,3.827663288115871e-6,0.21631385216804105,1.769495226381708e-5,874
thinking,3.444896959304284e-5,0.2162588664404945,1.592950622559643e-4,7868
dare,2.2965979728695227e-5,0.21549199102758498,1.0657463239900813e-4,5264
swore,3.827663288115871e-6,0.21459512689542323,1.783667384945406e-5,881
private,1.9138316440579356e-5,0.21440043864239952,8.926435301049142e-5,4409
Little,7.655326576231742e-6,0.2142303759715217,3.5734085521323964e-5,1765
convenient,3.827663288115871e-6,0.21410906771785715,1.7877165731064626e-5,883
yellow,7.655326576231742e-6,0.21398789676838467,3.5774577402934534e-5,1767
grand,1.1482989864347614e-5,0.21282360990041413,5.3955432246078395e-5,2665
universal,3.827663288115871e-6,0.2124250638144583,1.8018887316701603e-5,890
vain,1.9138316440579356e-5,0.21223429141767833,9.017542034672915e-5,4454
virtuous,3.827663288115871e-6,0.20798493596795145,1.8403560192001974e-5,909
comprehend,3.827663288115871e-6,0.20775638109326142,1.8423806132807256e-5,910
brings,3.827663288115871e-6,0.2073007749943727,1.8464298014417822e-5,912
Mary,3.444896959304284e-5,0.205846208704792,1.673529466964668e-4,8266
entering,7.655326576231742e-6,0.205609904072722,3.7232285140914886e-5,1839
proper,1.5310653152463485e-5,0.20449789810153365,7.486948909793543e-5,3698
auld,3.827663288115871e-6,0.2039463935219718,1.8767987126497064e-5,927
ancient,1.1482989864347614e-5,0.2027797355683245,5.6627896432375716e-5,2797
grateful,7.655326576231742e-6,0.2012328970674485,3.804212277312619e-5,1879
asks,3.827663288115871e-6,0.19921844762367533,1.9213397824213283e-5,949
retire,3.827663288115871e-6,0.19838227365673441,1.9294381587434412e-5,953
tight,3.827663288115871e-6,0.19817432578078392,1.9314627528239697e-5,954
preserve,3.827663288115871e-6,0.19796681339776742,1.933487346904498e-5,955
Jude,3.827663288115871e-6,0.19652630643957159,1.947659505468196e-5,962
respectable,7.655326576231742e-6,0.19591534382887862,3.9074665754195613e-5,1930
Midwinter,3.827663288115871e-6,0.1955101414631519,1.957782475870837e-5,967
takes,7.655326576231742e-6,0.19291663958659988,3.968204397835409e-5,1960
cruel,1.1482989864347614e-5,0.19252373400699377,5.9644541612362835e-5,2946
paused,1.1482989864347614e-5,0.19187243585406077,5.984700102041566e-5,2956
thin,7.655326576231742e-6,0.19106448387556127,4.0066716853654466e-5,1979
Walter,7.655326576231742e-6,0.18953213713771214,4.039065190653899e-5,1995
liberal,3.827663288115871e-6,0.1892475543492171,2.0225694864477417e-5,999
Amy,7.655326576231742e-6,0.18783736392932726,4.0755078841034076e-5,2013
learnt,3.827663288115871e-6,0.18755784404252765,2.0407908331724963e-5,1008
general,2.6793643016811098e-5,0.187398491583698,1.4297683396690642e-4,7062
fast,1.5310653152463485e-5,0.18718644237115634,8.17936008533421e-5,4040
die,1.9138316440579356e-5,0.18707530852450807,1.0230273888909349e-4,5053
fair,2.6793643016811098e-5,0.18684288402711777,1.4340199872381736e-4,7083
extreme,7.655326576231742e-6,0.18681650869058092,4.0977784189892185e-5,2024
alarmed,7.655326576231742e-6,0.18589804011294775,4.118024359794501e-5,2034
flushed,3.827663288115871e-6,0.18462725272936314,2.0731843384609487e-5,1024
Alice,1.1482989864347614e-5,0.18408793261428225,6.2377743621076e-5,3081
eleven,3.827663288115871e-6,0.18284168935673875,2.093430279266231e-5,1034
thick,7.655326576231742e-6,0.1803131204529021,4.2455737868677826e-5,2097
unknown,7.655326576231742e-6,0.17962784493574144,4.2617705395120084e-5,2105
upstairs,3.827663288115871e-6,0.17920218653541978,2.135946754957325e-5,1055
awoke,3.827663288115871e-6,0.17718679174776747,2.160241883923664e-5,1067
interfere,3.827663288115871e-6,0.17603194301198127,2.174414042487362e-5,1074
except,2.2965979728695227e-5,0.17360726060134793,1.3228697722171716e-4,6534
broken,1.9138316440579356e-5,0.17300357503190691,1.1062382056006468e-4,5464
hast,3.827663288115871e-6,0.16850116470130827,2.271594558352719e-5,1122
sha,3.827663288115871e-6,0.16745642763052956,2.2857667169164168e-5,1129
drove,7.655326576231742e-6,0.167308236101653,4.5755826219938906e-5,2260
d,4.210429616927458e-5,0.1651819995824898,2.548963947385092e-4,12590
Sir,9.951924549101264e-5,0.16501665021708622,6.030860847077611e-4,29788
live,3.062130630492697e-5,0.16472080748844947,1.8589822847410575e-4,9182
horrid,3.827663288115871e-6,0.1641131135372117,2.3323323807685672e-5,1152
short,3.444896959304284e-5,0.16370259391512515,2.104363087301084e-4,10394
clear,1.9138316440579356e-5,0.1629532035811652,1.1744670261144495e-4,5801
gazing,3.827663288115871e-6,0.16242122576878684,2.3566275097349063e-5,1164
sad,1.1482989864347614e-5,0.16131254845978488,7.118472787137397e-5,3516
fallen,1.1482989864347614e-5,0.15922934317366752,7.211604114841697e-5,3562
far,5.7414949321738064e-5,0.1584995865148121,3.6224037288811806e-4,17892
without,1.1482989864347613e-4,0.15828284552915012,7.25472796875695e-4,35833
soft,1.1482989864347614e-5,0.15776771081630145,7.27841571949913e-5,3595
nor,4.975962274550632e-5,0.15767998898654534,3.1557347933194147e-4,15587
Rose,7.655326576231742e-6,0.15624653454121312,4.8995176748784135e-5,2420
deserve,3.827663288115871e-6,0.15383100634244742,2.488226124969244e-5,1229
sees,3.827663288115871e-6,0.15370594048363243,2.490250719049772e-5,1230
broke,1.1482989864347614e-5,0.1530836492266137,7.50112106835724e-5,3705
persuade,3.827663288115871e-6,0.15308364922661366,2.5003736894524134e-5,1235
dirty,3.827663288115871e-6,0.15234351877104582,2.5125212539355833e-5,1241
bear,2.2965979728695227e-5,0.15163077673696126,1.514598831643199e-4,7481
wondering,3.827663288115871e-6,0.14886480849989597,2.571234482270903e-5,1270
Juliet,3.827663288115871e-6,0.14816481723735728,2.5833820467540724e-5,1276
open,3.444896959304284e-5,0.14614143787286873,2.357234887959065e-4,11643
m,3.827663288115871e-5,0.1461263771795238,2.6194198213874757e-4,12938
thinks,7.655326576231742e-6,0.14537355385995224,5.26596920345403e-5,2601
Heaven,1.1482989864347614e-5,0.14531768393148953,7.901990696301838e-5,3903
resist,3.827663288115871e-6,0.14465057903203357,2.646144463250449e-5,1307
rapid,3.827663288115871e-6,0.14098307740109461,2.71498066198841e-5,1341
wishing,3.827663288115871e-6,0.1405637968735077,2.7230790383105233e-5,1345
fortunate,3.827663288115871e-6,0.14014700281309703,2.7311774146326362e-5,1349
sweet,1.5310653152463485e-5,0.14014700281309703,1.0924709658530545e-4,5396
hers,7.655326576231742e-6,0.13973267316693855,5.478551581909499e-5,2706
few,5.3587286033622196e-5,0.1392035497595535,3.8495631847164526e-4,19014
raising,3.827663288115871e-6,0.13870748847752595,2.759521731760032e-5,1363
profound,3.827663288115871e-6,0.13739702528696793,2.7858414548068995e-5,1376
laying,3.827663288115871e-6,0.13581774913424416,2.818234960095352e-5,1392
mine,2.2965979728695227e-5,0.13512207751866673,1.6996467306034827e-4,8395
swear,3.827663288115871e-6,0.1350416477106199,2.834431712739578e-5,1400
loose,3.827663288115871e-6,0.13295239577698162,2.8789727825112e-5,1422
will,2.641087668799951e-4,0.13273864594454277,0.0019896900785799625,98276
Osborne,3.827663288115871e-6,0.13267249599639852,2.8850465647527847e-5,1425
Alas,3.827663288115871e-6,0.13239377226531365,2.8911203469943695e-5,1428
write,1.5310653152463485e-5,0.13101753762638108,1.1685957032809175e-4,5772
overcome,3.827663288115871e-6,0.13011583399509144,2.9417351990075765e-5,1453
