cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
paletôt,0,0,1.417215856369789e-7,7
palisades,0,0,5.668863425479156e-7,28
pallazzo,0,0,2.02459408052827e-7,10
palliation,0,0,7.895916914060253e-7,39
palliations,0,0,2.227053488581097e-7,11
palliatives,0,0,2.227053488581097e-7,11
palmy,0,0,3.036891120792405e-7,15
palpitations,0,0,7.086079281848945e-7,35
pals,0,0,4.251647569109367e-7,21
palsy,0,0,1.3564780339539409e-6,67
panacea,0,0,3.2393505288452323e-7,16
Pancks,0,0,9.009443658350802e-6,445
panegyrics,0,0,2.834431712739578e-7,14
panegyrists,0,0,1.822134672475443e-7,9
panelling,0,0,4.04918816105654e-7,20
panics,0,0,2.227053488581097e-7,11
pannel,0,0,3.644269344950886e-7,18
panorama,0,0,7.693457506007426e-7,38
panoramic,0,0,1.012297040264135e-7,5
pans,0,0,1.4577077379803545e-6,72
pansies,0,0,3.036891120792405e-7,15
panther,0,0,6.681160465743291e-7,33
panthers,0,0,2.631972304686751e-7,13
Pantiles,0,0,4.251647569109367e-7,21
pants,0,0,9.110673362377215e-7,45
Papa,0,0,2.2250288945005687e-5,1099
parade,0,0,5.729601247895004e-6,283
paragon,0,0,2.0043481397229874e-6,99
paramount,0,0,2.9356614167659917e-6,145
parasols,0,0,5.263944609373502e-7,26
parchments,0,0,1.3767239747592236e-6,68
Parent,0,0,2.631972304686751e-7,13
Parents,0,0,4.04918816105654e-7,20
Park,0,0,3.134071636657762e-5,1548
parlance,0,0,7.288538689901772e-7,36
parley,0,0,3.2191045880399494e-6,159
parleying,0,0,3.644269344950886e-7,18
parridge,0,0,1.214756448316962e-7,6
parsimony,0,0,9.515592178482869e-7,47
partaken,0,0,2.044840021333553e-6,101
partakers,0,0,3.441809936898059e-7,17
parterres,0,0,4.859025793267848e-7,24
particularities,0,0,2.834431712739578e-7,14
particularity,0,0,7.4909980979546e-7,37
partings,0,0,3.036891120792405e-7,15
partisans,0,0,1.5184455603962024e-6,75
partizans,0,0,1.5184455603962024e-6,75
Partner,0,0,2.02459408052827e-7,10
Party,0,0,6.07378224158481e-7,30
Passage,0,0,6.478701057690465e-7,32
passive,0,0,7.997146618086666e-6,395
passiveness,0,0,4.251647569109367e-7,21
passivity,0,0,3.846728753003713e-7,19
passports,0,0,5.871322833531983e-7,29
Past,0,0,1.8423806132807258e-6,91
paste,0,0,1.9031184356965737e-6,94
pasties,0,0,3.2393505288452323e-7,16
pastimes,0,0,1.1135267442905484e-6,55
pasturing,0,0,2.02459408052827e-7,10
patching,0,0,4.859025793267848e-7,24
patchwork,0,0,7.4909980979546e-7,37
pâté,0,0,3.2393505288452323e-7,16
paternal,0,0,9.333378711235325e-6,461
Paternoster,0,0,6.07378224158481e-7,30
pathetic,0,0,9.090427421571932e-6,449
pathways,0,0,6.478701057690465e-7,32
Patience,0,0,4.757796089241435e-6,235
Patients,0,0,1.012297040264135e-7,5
patriarchal,0,0,1.6601671460331815e-6,82
patrician,0,0,1.7209049684490295e-6,85
Patriots,0,0,1.012297040264135e-7,5
patrole,0,0,2.631972304686751e-7,13
pats,0,0,5.871322833531983e-7,29
pattens,0,0,1.3969699155645063e-6,69
patting,0,0,4.8792717340731305e-6,241
pauvre,0,0,9.718051586535696e-7,48
pavé,0,0,1.012297040264135e-7,5
pavilions,0,0,4.251647569109367e-7,21
pavillion,0,0,8.300835730165908e-7,41
paving,0,0,1.2552483299275275e-6,62
pawkie,0,0,1.822134672475443e-7,9
Pawkins,0,0,6.681160465743291e-7,33
Pawn,0,0,1.6196752644226162e-7,8
pawnbroker,0,0,1.3969699155645063e-6,69
pawnbrokers,0,0,2.227053488581097e-7,11
paying,0,0,2.2250288945005687e-5,1099
payments,0,0,1.49819961959092e-6,74
pbar,0,0,1.417215856369789e-7,7
peacemaker,0,0,3.2393505288452323e-7,16
peach,0,0,1.9233643765018565e-6,95
peacocks,0,0,8.09837632211308e-7,40
Peckovers,0,0,3.2393505288452323e-7,16
pedantry,0,0,1.1945105075116793e-6,59
pedestrian,0,0,1.8828724948912912e-6,93
Pedgift,0,0,6.660914524938008e-6,329
Pedgifts,0,0,1.417215856369789e-7,7
pediments,0,0,1.417215856369789e-7,7
Peerage,0,0,1.1540186259011139e-6,57
peering,0,0,4.211155687498802e-6,208
peevishness,0,0,9.718051586535696e-7,48
Peg,0,0,2.429512896633924e-6,120
peice,0,0,1.012297040264135e-7,5
Pelet,0,0,2.227053488581097e-6,110
Pelham,0,0,1.5285685307988438e-5,755
pelisses,0,0,2.631972304686751e-7,13
pell,0,0,7.288538689901772e-7,36
pendant,0,0,8.705754546271561e-7,43
pendants,0,0,1.6196752644226162e-7,8
pendent,0,0,7.4909980979546e-7,37
Penelope,0,0,8.746246427882127e-6,432
penknife,0,0,1.4577077379803545e-6,72
pennants,0,0,1.417215856369789e-7,7
pennons,0,0,2.631972304686751e-7,13
Pennyloaf,0,0,3.968204397835409e-6,196
pennyworths,0,0,1.417215856369789e-7,7
pensioners,0,0,9.313132770430043e-7,46
pensionnaires,0,0,1.012297040264135e-7,5
pensionnat,0,0,4.859025793267848e-7,24
pensive,0,0,7.268292749096489e-6,359
pensiveness,0,0,4.251647569109367e-7,21
penthouse,0,0,2.834431712739578e-7,14
peony,0,0,3.644269344950886e-7,18
percentage,0,0,4.6565663852150213e-7,23
Perch,0,0,2.6522182454920336e-6,131
perches,0,0,3.441809936898059e-7,17
Percivals,0,0,1.6196752644226162e-7,8
percussion,0,0,2.429512896633924e-7,12
Percy,0,0,2.4700047782444895e-5,1220
Percy's,0,0,9.110673362377215e-7,45
père,0,0,4.6565663852150213e-7,23
peremptoriness,0,0,3.2393505288452323e-7,16
perennial,0,0,7.086079281848945e-7,35
perfectibility,0,0,3.441809936898059e-7,17
performers,0,0,2.5307426006603377e-6,125
perfumer,0,0,3.036891120792405e-7,15
perfumery,0,0,3.2393505288452323e-7,16
periodical,0,0,2.77369389032373e-6,137
periodicals,0,0,6.478701057690465e-7,32
perisheth,0,0,1.012297040264135e-7,5
perishing,0,0,3.016645179987122e-6,149
Perker,0,0,4.332631332330498e-6,214
Perkins,0,0,9.515592178482869e-7,47
permanency,0,0,3.036891120792405e-7,15
permit,0,0,3.314260509824778e-5,1637
Permit,0,0,3.1583667656241012e-6,156
perpendicularity,0,0,1.822134672475443e-7,9
perpetuation,0,0,2.834431712739578e-7,14
perplex,0,0,1.5791833828120506e-6,78
perquisites,0,0,5.263944609373502e-7,26
Persecution,0,0,1.214756448316962e-7,6
persecutor,0,0,2.348529133412793e-6,116
persevering,0,0,3.8062368713931475e-6,188
persist,0,0,6.843127992185552e-6,338
Person,0,0,9.313132770430043e-7,46
persona,0,0,2.631972304686751e-7,13
personæ,0,0,4.859025793267848e-7,24
personalities,0,0,6.681160465743291e-7,33
perspicuity,0,0,7.693457506007426e-7,38
perspiring,0,0,6.478701057690465e-7,32
persuade,0,0,2.5003736894524134e-5,1235
pertness,0,0,3.846728753003713e-7,19
perusals,0,0,1.012297040264135e-7,5
pest,0,0,1.0325429810694178e-6,51
pestle,0,0,5.061485201320675e-7,25
petal,0,0,2.02459408052827e-7,10
peter,0,0,1.214756448316962e-7,6
petit,0,0,2.348529133412793e-6,116
petitioner,0,0,9.515592178482869e-7,47
petitioners,0,0,4.454106977162194e-7,22
petrifaction,0,0,2.631972304686751e-7,13
pettiness,0,0,1.822134672475443e-7,9
petting,0,0,1.0325429810694178e-6,51
pettish,0,0,9.920510994588523e-7,49
pettishness,0,0,5.871322833531983e-7,29
petul,0,0,1.012297040264135e-7,5
petulant,0,0,2.368775074218076e-6,117
peu,0,0,1.1742645667063966e-6,58
peut,0,0,5.061485201320675e-7,25
phaetons,0,0,1.6196752644226162e-7,8
phantasmagoria,0,0,3.036891120792405e-7,15
Phantom,0,0,4.251647569109367e-7,21
Pharisee,0,0,7.4909980979546e-7,37
phials,0,0,6.883619873796118e-7,34
Philanthropist,0,0,2.631972304686751e-7,13
Philanthropists,0,0,2.227053488581097e-7,11
philology,0,0,2.429512896633924e-7,12
Philosophers,0,0,2.631972304686751e-7,13
phiz,0,0,3.846728753003713e-7,19
Pho,0,0,4.6565663852150213e-7,23
Phœbe,0,0,1.1580678140621705e-5,572
phosphorus,0,0,4.859025793267848e-7,24
photographs,0,0,1.2754942707328102e-6,63
photography,0,0,4.251647569109367e-7,21
phrensy,0,0,1.093280803485266e-6,54
phrenzy,0,0,9.515592178482869e-7,47
physiologists,0,0,1.012297040264135e-7,5
physique,0,0,7.4909980979546e-7,37
pianist,0,0,3.036891120792405e-7,15
pianoforte,0,0,7.4909980979546e-7,37
pianoforté,0,0,3.846728753003713e-7,19
pic,0,0,1.6399212052278988e-6,81
pick,0,0,1.625749046664201e-5,803
pickaxe,0,0,1.0730348626799832e-6,53
picking,0,0,7.916162854865535e-6,391
pickle,0,0,1.619675264422616e-6,80
pickpocket,0,0,6.276241649637637e-7,31
Pickwick,0,0,4.721353395791926e-5,2332
picnics,0,0,3.441809936898059e-7,17
picter,0,0,3.2393505288452323e-7,16
pictorial,0,0,5.46640401742633e-7,27
Pictures,0,0,2.631972304686751e-7,13
piebald,0,0,3.2393505288452323e-7,16
piecemeal,0,0,7.288538689901772e-7,36
pietà,0,0,1.012297040264135e-7,5
pieuse,0,0,1.417215856369789e-7,7
Pig,0,0,7.693457506007426e-7,38
pigmy,0,0,7.086079281848945e-7,35
pigsty,0,0,3.644269344950886e-7,18
pigtail,0,0,7.086079281848945e-7,35
pilferer,0,0,1.012297040264135e-7,5
pillion,0,0,8.09837632211308e-7,40
pilot,0,0,4.57558262199389e-6,226
pimple,0,0,4.04918816105654e-7,20
pinafores,0,0,6.883619873796118e-7,34
pincushions,0,0,5.668863425479156e-7,28
pinery,0,0,2.02459408052827e-7,10
pinion,0,0,6.276241649637637e-7,31
pinks,0,0,3.441809936898059e-7,17
pinnace,0,0,5.263944609373502e-7,26
Pioneer,0,0,6.07378224158481e-7,30
pious,0,0,1.575134194650994e-5,778
pip,0,0,1.822134672475443e-7,9
Pipchin,0,0,5.466404017426329e-6,270
Pipe,0,0,7.4909980979546e-7,37
pipkin,0,0,2.631972304686751e-7,13
pippins,0,0,3.441809936898059e-7,17
pips,0,0,2.227053488581097e-7,11
piquant,0,0,1.8828724948912912e-6,93
piqued,0,0,6.3167335312482025e-6,312
piquet,0,0,6.276241649637637e-7,31
pirates,0,0,1.6601671460331815e-6,82
piston,0,0,2.227053488581097e-7,11
pitchers,0,0,5.668863425479156e-7,28
pitchfork,0,0,7.4909980979546e-7,37
pitching,0,0,1.1742645667063966e-6,58
pitfall,0,0,4.04918816105654e-7,20
pithy,0,0,8.908213954324388e-7,44
Pitwinnoch,0,0,1.7816427908648776e-6,88
pivot,0,0,8.705754546271561e-7,43
plack,0,0,5.668863425479156e-7,28
plagues,0,0,9.313132770430043e-7,46
Plain,0,0,1.0325429810694178e-6,51
plainest,0,0,2.105577843749401e-6,104
plaintiff,0,0,3.259596469650515e-6,161
plaints,0,0,4.859025793267848e-7,24
plaisters,0,0,1.214756448316962e-7,6
plaits,0,0,6.681160465743291e-7,33
Plan,0,0,4.04918816105654e-7,20
planing,0,0,2.834431712739578e-7,14
plank,0,0,4.190909746693519e-6,207
Plans,0,0,2.429512896633924e-7,12
planter,0,0,4.6565663852150213e-7,23
Plantes,0,0,1.822134672475443e-7,9
plasterer,0,0,2.02459408052827e-7,10
plasters,0,0,3.036891120792405e-7,15
plateful,0,0,5.061485201320675e-7,25
platitudes,0,0,5.871322833531983e-7,29
platters,0,0,5.871322833531983e-7,29
plausibility,0,0,6.883619873796118e-7,34
plausible,0,0,4.3528772731357806e-6,215
Play,0,0,1.6804130868384642e-6,83
PLAY,0,0,1.214756448316962e-7,6
playbills,0,0,1.417215856369789e-7,7
playful,0,0,7.652965624396861e-6,378
playfulness,0,0,2.5307426006603377e-6,125
playin,0,0,1.417215856369789e-7,7
pleader,0,0,7.693457506007426e-7,38
pleadings,0,0,1.4779536787856372e-6,73
pleasance,0,0,1.214756448316962e-7,6
pleasantry,0,0,2.9356614167659917e-6,145
pleases,0,0,1.1115021502100203e-5,549
Pleasure,0,0,1.4779536787856372e-6,73
pleasuring,0,0,2.834431712739578e-7,14
plebeians,0,0,3.644269344950886e-7,18
plenishing,0,0,3.2393505288452323e-7,16
plesant,0,0,1.012297040264135e-7,5
pliability,0,0,4.6565663852150213e-7,23
plinty,0,0,1.012297040264135e-7,5
plodding,0,0,1.6804130868384642e-6,83
plotter,0,0,3.036891120792405e-7,15
plotters,0,0,3.441809936898059e-7,17
ploughboys,0,0,2.02459408052827e-7,10
ploughing,0,0,9.718051586535696e-7,48
ploughs,0,0,5.263944609373502e-7,26
plover,0,0,5.061485201320675e-7,25
plovers,0,0,3.036891120792405e-7,15
plucking,0,0,2.3890210150233586e-6,118
plumb,0,0,4.04918816105654e-7,20
plumpness,0,0,4.859025793267848e-7,24
plush,0,0,1.3969699155645063e-6,69
pocketbook,0,0,7.086079281848945e-7,35
pocus,0,0,3.2393505288452323e-7,16
Poddles,0,0,1.012297040264135e-7,5
Podsnappery,0,0,2.227053488581097e-7,11
Poetry,0,0,1.295740211538093e-6,64
Poets,0,0,5.46640401742633e-7,27
poignancy,0,0,1.1540186259011139e-6,57
poignard,0,0,4.04918816105654e-7,20
Point,0,0,1.7816427908648776e-6,88
poise,0,0,8.705754546271561e-7,43
pokes,0,0,4.04918816105654e-7,20
Poles,0,0,3.2393505288452323e-7,16
Police,0,0,1.0527889218747005e-6,52
policemen,0,0,3.381072114482211e-6,167
polished,0,0,1.2754942707328102e-5,630
politer,0,0,2.429512896633924e-7,12
politesse,0,0,1.822134672475443e-7,9
polities,0,0,1.012297040264135e-7,5
Poll,0,0,2.1460697253599664e-6,106
polls,0,0,1.822134672475443e-7,9
polonies,0,0,1.012297040264135e-7,5
poltroon,0,0,7.4909980979546e-7,37
polyanthus,0,0,1.012297040264135e-7,5
pomegranate,0,0,4.04918816105654e-7,20
pomegranates,0,0,1.6196752644226162e-7,8
pon,0,0,1.4374617971750718e-6,71
pondering,0,0,4.8792717340731305e-6,241
ponders,0,0,1.012297040264135e-7,5
ponds,0,0,9.920510994588523e-7,49
poney,0,0,8.503295138218734e-7,42
poniard,0,0,1.4779536787856372e-6,73
poniards,0,0,1.214756448316962e-7,6
pony's,0,0,1.822134672475443e-7,9
poodle,0,0,1.012297040264135e-6,50
pooh,0,0,3.381072114482211e-6,167
Poole,0,0,2.1460697253599664e-6,106
poorhouse,0,0,1.417215856369789e-7,7
pop,0,0,1.8626265540860085e-6,92
popolani,0,0,1.012297040264135e-7,5
poppy,0,0,5.668863425479156e-7,28
porcupine,0,0,4.859025793267848e-7,24
pores,0,0,4.859025793267848e-7,24
porpoise,0,0,3.846728753003713e-7,19
Port,0,0,3.036891120792405e-6,150
porte,0,0,7.693457506007426e-7,38
Porte,0,0,9.920510994588523e-7,49
portent,0,0,2.429512896633924e-7,12
portents,0,0,3.036891120792405e-7,15
Porters,0,0,7.288538689901772e-7,36
portfolio,0,0,2.2472994293863796e-6,111
porticoes,0,0,1.214756448316962e-7,6
Portman,0,0,1.417215856369789e-5,700
portmanteaus,0,0,8.09837632211308e-7,40
posset,0,0,5.871322833531983e-7,29
possets,0,0,1.417215856369789e-7,7
poster,0,0,5.871322833531983e-7,29
posters,0,0,7.693457506007426e-7,38
postillions,0,0,7.895916914060253e-7,39
Posts,0,0,2.429512896633924e-7,12
postscript,0,0,2.854677653544861e-6,141
posy,0,0,3.036891120792405e-7,15
Pot,0,0,4.04918816105654e-7,20
potage,0,0,2.834431712739578e-7,14
potation,0,0,5.263944609373502e-7,26
potations,0,0,7.895916914060253e-7,39
potboy,0,0,3.036891120792405e-7,15
potency,0,0,9.110673362377215e-7,45
potman,0,0,1.6196752644226162e-7,8
poulet,0,0,2.02459408052827e-7,10
poulterer,0,0,5.871322833531983e-7,29
poulterers,0,0,1.012297040264135e-7,5
poults,0,0,1.214756448316962e-7,6
pounders,0,0,3.036891120792405e-7,15
pounding,0,0,7.693457506007426e-7,38
pout,0,0,1.012297040264135e-6,50
pouting,0,0,2.510496659855055e-6,124
powerful,0,0,3.587580710696095e-5,1772
practicability,0,0,5.061485201320675e-7,25
prating,0,0,1.1337726850958312e-6,56
prattling,0,0,1.5386915012014852e-6,76
preamble,0,0,5.871322833531983e-7,29
prebendary,0,0,9.110673362377215e-7,45
Precedent,0,0,2.631972304686751e-7,13
precedes,0,0,9.110673362377215e-7,45
precipitance,0,0,3.846728753003713e-7,19
precocity,0,0,3.846728753003713e-7,19
precognition,0,0,1.417215856369789e-7,7
precursors,0,0,2.227053488581097e-7,11
predetermination,0,0,1.214756448316962e-7,6
predisposition,0,0,4.859025793267848e-7,24
predominating,0,0,7.288538689901772e-7,36
preeminence,0,0,3.036891120792405e-7,15
Preface,0,0,3.036891120792405e-7,15
preferring,0,0,3.7454990489772997e-6,185
prefix,0,0,5.871322833531983e-7,29
pregnancy,0,0,5.46640401742633e-7,27
Prejudice,0,0,2.02459408052827e-7,10
premature,0,0,6.033290359974244e-6,298
premiers,0,0,1.6196752644226162e-7,8
Prentice,0,0,4.454106977162194e-7,22
Prentices,0,0,1.417215856369789e-7,7
Preparation,0,0,2.02459408052827e-7,10
Preparations,0,0,2.834431712739578e-7,14
prepossessing,0,0,2.3080372518022278e-6,114
prepossession,0,0,2.186561606970532e-6,108
prepossessions,0,0,8.503295138218734e-7,42
presage,0,0,1.0527889218747005e-6,52
presbytery,0,0,4.454106977162194e-7,22
prescience,0,0,7.086079281848945e-7,35
presentment,0,0,6.07378224158481e-7,30
preservative,0,0,5.061485201320675e-7,25
preserve,0,0,1.933487346904498e-5,955
preserving,0,0,5.122223023736523e-6,253
preses,0,0,1.012297040264135e-7,5
prestige,0,0,1.1540186259011139e-6,57
presume,0,0,2.172389448406834e-5,1073
pretender,0,0,9.110673362377215e-7,45
Pretender,0,0,1.3767239747592236e-6,68
pretenders,0,0,6.883619873796118e-7,34
pretentiousness,0,0,1.214756448316962e-7,6
prettiest,0,0,6.984849577822532e-6,345
prevail,0,0,1.3544534398734126e-5,669
prevarication,0,0,6.681160465743291e-7,33
prevents,0,0,2.5509885414656204e-6,126
previsions,0,0,2.834431712739578e-7,14
Prevost,0,0,4.04918816105654e-7,20
Price,0,0,4.211155687498802e-6,208
Pride,0,0,2.7129560679078818e-6,134
prigs,0,0,4.04918816105654e-7,20
prima,0,0,3.644269344950886e-7,18
primer,0,0,3.036891120792405e-7,15
priming,0,0,1.1337726850958312e-6,56
primness,0,0,2.429512896633924e-7,12
Principal,0,0,1.1742645667063966e-6,58
principality,0,0,6.478701057690465e-7,32
printers,0,0,5.263944609373502e-7,26
priory,0,0,7.086079281848945e-7,35
Prism,0,0,2.429512896633924e-7,12
Prison,0,0,1.49819961959092e-6,74
Prisoner,0,0,4.04918816105654e-7,20
Prisoners,0,0,2.227053488581097e-7,11
pristine,0,0,8.300835730165908e-7,41
Prithee,0,0,6.883619873796118e-7,34
privateers,0,0,4.04918816105654e-7,20
privates,0,0,5.871322833531983e-7,29
proceed,0,0,3.399293461206965e-5,1679
proceeded,0,0,7.189333579955887e-5,3551
processes,0,0,1.3564780339539409e-6,67
proclamations,0,0,3.644269344950886e-7,18
procrastination,0,0,1.0527889218747005e-6,52
Proctor,0,0,1.8423806132807258e-6,91
prodigal,0,0,3.7454990489772997e-6,185
prodigality,0,0,1.3159861523433754e-6,65
productive,0,0,3.3405802328716457e-6,165
products,0,0,6.276241649637637e-7,31
profaneness,0,0,2.227053488581097e-7,11
profanity,0,0,2.834431712739578e-7,14
professionals,0,0,2.227053488581097e-7,11
Professors,0,0,4.454106977162194e-7,22
professorship,0,0,1.6196752644226162e-7,8
proficients,0,0,2.227053488581097e-7,11
profound,0,0,2.7858414548068995e-5,1376
profuse,0,0,3.0773830024029703e-6,152
progenitors,0,0,6.07378224158481e-7,30
prognostics,0,0,5.46640401742633e-7,27
Progress,0,0,1.2754942707328102e-6,63
prohibitions,0,0,2.227053488581097e-7,11
projecting,0,0,5.32468243178935e-6,263
projections,0,0,4.6565663852150213e-7,23
projector,0,0,3.036891120792405e-7,15
prominence,0,0,8.503295138218734e-7,42
promising,0,0,1.3746993806786954e-5,679
promissory,0,0,9.515592178482869e-7,47
prongs,0,0,4.454106977162194e-7,22
pronouns,0,0,2.429512896633924e-7,12
proper,0,0,7.486948909793543e-5,3698
properest,0,0,6.07378224158481e-7,30
Property,0,0,6.276241649637637e-7,31
propitiation,0,0,6.07378224158481e-7,30
propos,0,0,9.920510994588523e-7,49
propria,0,0,2.429512896633924e-7,12
Proprietor,0,0,1.417215856369789e-7,7
proprietress,0,0,2.429512896633924e-7,12
propulsion,0,0,1.214756448316962e-7,6
pros,0,0,4.251647569109367e-7,21
prosecutor,0,0,7.895916914060253e-7,39
Prosperity,0,0,2.834431712739578e-7,14
prostitution,0,0,5.263944609373502e-7,26
protegé,0,0,4.04918816105654e-7,20
protegée,0,0,1.012297040264135e-6,50
protégés,0,0,2.429512896633924e-7,12
protestation,0,0,1.0527889218747005e-6,52
protests,0,0,1.3362320931486582e-6,66
prototype,0,0,7.086079281848945e-7,35
protuberance,0,0,3.644269344950886e-7,18
Proverbs,0,0,4.04918816105654e-7,20
provided,0,0,3.3426048269521736e-5,1651
providing,0,0,4.899517674878414e-6,242
Provis,0,0,1.417215856369789e-6,70
proviso,0,0,4.6565663852150213e-7,23
provoking,0,0,8.62477078305043e-6,426
provost,0,0,1.3564780339539409e-6,67
Provostry,0,0,1.417215856369789e-7,7
prow,0,0,1.2350023891222448e-6,61
prowling,0,0,1.943610317307139e-6,96
prude,0,0,8.09837632211308e-7,40
Prudence,0,0,7.693457506007426e-7,38
prudery,0,0,7.693457506007426e-7,38
prudes,0,0,1.822134672475443e-7,9
prying,0,0,2.77369389032373e-6,137
puddles,0,0,3.644269344950886e-7,18
puerile,0,0,1.1337726850958312e-6,56
pugilism,0,0,1.822134672475443e-7,9
puir,0,0,6.6811604657432915e-6,330
puis,0,0,3.036891120792405e-7,15
Pullens,0,0,5.46640401742633e-7,27
pulleys,0,0,3.2393505288452323e-7,16
pulling,0,0,1.6459949874694836e-5,813
pulpy,0,0,2.429512896633924e-7,12
pulsation,0,0,7.693457506007426e-7,38
Punches,0,0,1.214756448316962e-7,6
punts,0,0,1.822134672475443e-7,9
purchaser,0,0,2.1258237845546837e-6,105
purée,0,0,2.02459408052827e-7,10
purification,0,0,6.276241649637637e-7,31
purlieu,0,0,1.6196752644226162e-7,8
purser,0,0,6.07378224158481e-7,30
pursue,0,0,2.2614715879500777e-5,1117
pursuing,0,0,1.1965351015922076e-5,591
purveyor,0,0,4.859025793267848e-7,24
pusillanimity,0,0,7.4909980979546e-7,37
Puss,0,0,4.454106977162194e-7,22
putting,0,0,7.31485841294864e-5,3613
puzzle,0,0,4.292139450719933e-6,212
pyes,0,0,1.417215856369789e-7,7
pyramidal,0,0,3.036891120792405e-7,15
pyramids,0,0,8.300835730165908e-7,41
Q,0,0,8.300835730165908e-7,41
qu'il,0,0,9.110673362377215e-7,45
quack,0,0,2.0853319029441182e-6,103
quacks,0,0,5.668863425479156e-7,28
quad,0,0,4.6565663852150213e-7,23
quadrilles,0,0,5.061485201320675e-7,25
quadroon,0,0,1.417215856369789e-7,7
quadruped,0,0,8.300835730165908e-7,41
quadrupeds,0,0,5.871322833531983e-7,29
quagmire,0,0,4.454106977162194e-7,22
quailing,0,0,3.441809936898059e-7,17
quake,0,0,6.07378224158481e-7,30
quaker,0,0,1.0730348626799832e-6,53
quakers,0,0,1.214756448316962e-7,6
qualm,0,0,9.313132770430043e-7,46
quandary,0,0,4.6565663852150213e-7,23
quantum,0,0,6.883619873796118e-7,34
Quarter,0,0,8.705754546271561e-7,43
quarterings,0,0,5.46640401742633e-7,27
quartern,0,0,4.859025793267848e-7,24
quartette,0,0,1.822134672475443e-7,9
quartier,0,0,2.02459408052827e-7,10
quasi,0,0,7.693457506007426e-7,38
quattrini,0,0,3.036891120792405e-7,15
quattrino,0,0,1.6196752644226162e-7,8
Queens,0,0,8.705754546271561e-7,43
queerest,0,0,9.110673362377215e-7,45
quencher,0,0,1.012297040264135e-7,5
querulousness,0,0,3.846728753003713e-7,19
query,0,0,1.7006590276437467e-6,84
Question,0,0,1.0325429810694178e-6,51
queue,0,0,5.263944609373502e-7,26
qui,0,0,4.757796089241435e-6,235
quicksand,0,0,9.920510994588523e-7,49
quicksands,0,0,5.061485201320675e-7,25
quickset,0,0,3.441809936898059e-7,17
quiescence,0,0,8.503295138218734e-7,42
Quiet,0,0,1.5994293236173333e-6,79
quieting,0,0,1.0730348626799832e-6,53
quill,0,0,1.3362320931486582e-6,66
Quilp,0,0,1.1438956554984726e-5,565
Quirk,0,0,1.822134672475443e-7,9
quite,0,0,4.7675141408279705e-4,23548
Quite,0,0,1.864651148166537e-5,921
quiz,0,0,1.5994293236173333e-6,79
quod,0,0,8.09837632211308e-7,40
ra,0,0,2.631972304686751e-7,13
racket,0,0,6.681160465743291e-7,33
rackets,0,0,1.012297040264135e-7,5
radiancy,0,0,2.02459408052827e-7,10
radiates,0,0,1.214756448316962e-7,6
radicals,0,0,3.441809936898059e-7,17
raft,0,0,4.7173042076308695e-6,233
rafter,0,0,1.214756448316962e-7,6
Rage,0,0,2.429512896633924e-7,12
raggedest,0,0,1.012297040264135e-7,5
raid,0,0,4.251647569109367e-7,21
raight,0,0,4.6565663852150213e-7,23
raining,0,0,1.9841021989177046e-6,98
raison,0,0,4.251647569109367e-7,21
rakes,0,0,8.300835730165908e-7,41
rakishness,0,0,1.214756448316962e-7,6
rally,0,0,5.142468964541806e-6,254
rallying,0,0,2.611726363881468e-6,129
ramification,0,0,1.417215856369789e-7,7
Rampage,0,0,1.214756448316962e-7,6
rampart,0,0,2.1258237845546837e-6,105
ramparts,0,0,2.1460697253599664e-6,106
rams,0,0,5.46640401742633e-7,27
ran,0,0,1.095507856973847e-4,5411
ranch,0,0,1.012297040264135e-7,5
randy,0,0,3.644269344950886e-7,18
Randyvowse,0,0,2.227053488581097e-7,11
rankling,0,0,9.515592178482869e-7,47
ranting,0,0,6.478701057690465e-7,32
rapier,0,0,1.0730348626799832e-6,53
rapping,0,0,1.3362320931486582e-6,66
rappings,0,0,1.012297040264135e-7,5
rarer,0,0,1.012297040264135e-6,50
rarity,0,0,1.2754942707328102e-6,63
rascality,0,0,8.503295138218734e-7,42
rasher,0,0,4.859025793267848e-7,24
raspberries,0,0,2.02459408052827e-7,10
raspberry,0,0,6.276241649637637e-7,31
ratio,0,0,9.110673362377215e-7,45
rations,0,0,1.0730348626799832e-6,53
Rats,0,0,2.227053488581097e-7,11
rattan,0,0,2.834431712739578e-7,14
ravage,0,0,7.086079281848945e-7,35
ravaging,0,0,4.04918816105654e-7,20
ravens,0,0,1.0325429810694178e-6,51
Ravenswood,0,0,1.3605272221149974e-5,672
ravines,0,0,9.313132770430043e-7,46
raving,0,0,3.5430396409244725e-6,175
ravisher,0,0,5.263944609373502e-7,26
raw,0,0,7.956654736476102e-6,393
Rawlingses,0,0,2.429512896633924e-7,12
razors,0,0,6.681160465743291e-7,33
rd,0,0,1.214756448316962e-7,6
reaching,0,0,1.3382566872291864e-5,661
READER,0,0,1.6196752644226162e-7,8
readier,0,0,1.012297040264135e-6,50
Reading,0,0,1.6399212052278988e-6,81
realising,0,0,1.1337726850958312e-6,56
realist,0,0,2.227053488581097e-7,11
realization,0,0,7.086079281848945e-7,35
reappear,0,0,1.3159861523433754e-6,65
Reardons,0,0,2.429512896633924e-7,12
reasonableness,0,0,7.288538689901772e-7,36
rebuff,0,0,1.6804130868384642e-6,83
rebukes,0,0,7.895916914060253e-7,39
