cur.correlates,cur.frequencies,obs.exp,corpus.frequencies,corpus.counts
linen,2.560669578513787e-4,15.829558417407123,1.617650670342088e-5,799
steps,0.0014632397591507356,15.828567893759205,9.244296571692081e-5,4566
fatigues,5.121339157027575e-5,15.809771469385366,3.239350528845232e-6,160
confinement,1.7558877109808828e-4,15.797429727410826,1.1115021502100203e-5,549
nursery,1.7558877109808828e-4,15.797429727410826,1.1115021502100203e-5,549
tresses,6.58457891617831e-5,15.787843908401474,4.1706638058882365e-6,206
fireplace,8.047818675329046e-5,15.77392164745932,5.101977082931241e-6,252
atmosphere,2.8533175303439346e-4,15.764297534190586,1.8099871079922736e-5,894
Temple,2.8533175303439346e-4,15.764297534190586,1.8099871079922736e-5,894
pilgrims,3.658099397876839e-5,15.711574131066204,2.3282831926075105e-6,115
aberration,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
aspirant,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
asylums,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
Athenæum,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
bickerings,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
blend,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
breviary,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
buttery,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
cobweb,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
costumes,2.1948596387261035e-5,15.711574131066202,1.3969699155645063e-6,69
Crowds,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
diver,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
dramatis,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
extravagancies,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
Fidel,2.1948596387261035e-5,15.711574131066202,1.3969699155645063e-6,69
Ground,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
haphazard,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
harem,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
haws,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
Hours,2.1948596387261035e-5,15.711574131066202,1.3969699155645063e-6,69
inanition,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
lamentation,5.121339157027575e-5,15.711574131066202,3.259596469650515e-6,161
manufactories,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
maple,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
mell,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
monomania,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
mutterings,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
neutrality,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
nightingales,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
Norse,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
nots,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
package,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
Paper,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
plagues,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
plaintiff,5.121339157027575e-5,15.711574131066202,3.259596469650515e-6,161
precaution,1.609563735065809e-4,15.711574131066202,1.0244446047473046e-5,506
remoteness,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
ruminations,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
spasms,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
spindle,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
spontaneity,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
squat,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
ting,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
tress,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
truffles,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
turquoise,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
twitches,7.316198795753678e-6,15.711574131066202,4.6565663852150213e-7,23
vagaries,2.1948596387261035e-5,15.711574131066202,1.3969699155645063e-6,69
valise,1.4632397591507357e-5,15.711574131066202,9.313132770430043e-7,46
window,0.0027582069459991367,15.641223799136057,1.763421444140123e-4,8710
anticipation,1.2437537952781253e-4,15.631617010806321,7.956654736476102e-6,393
crape,5.852959036602943e-5,15.626646703330708,3.7454990489772997e-6,185
noblemen,5.852959036602943e-5,15.626646703330708,3.7454990489772997e-6,185
seeds,5.852959036602943e-5,15.626646703330708,3.7454990489772997e-6,185
Traddles,1.609563735065809e-4,15.618971533044201,1.0305183869888894e-5,509
hostess,2.1216976507685667e-4,15.61791348050843,1.3585026280344692e-5,671
fête,5.121339157027575e-5,15.614589105565793,3.2798424104557976e-6,162
moat,4.389719277452207e-5,15.59854122364846,2.8141857719342954e-6,139
predecessor,4.389719277452207e-5,15.59854122364846,2.8141857719342954e-6,139
reflections,3.5117754219617656e-4,15.59854122364846,2.2513486175474363e-5,1112
bruises,3.658099397876839e-5,15.576129526488046,2.348529133412793e-6,116
punch,1.8290496989384195e-4,15.576129526488044,1.1742645667063967e-5,580
noise,8.19414265124412e-4,15.572533652030218,5.261920015292974e-5,2599
altars,2.9264795183014714e-5,15.54263247374291,1.8828724948912912e-6,93
inspection,1.1705918073205885e-4,15.54263247374291,7.531489979565165e-6,372
mechanic,2.9264795183014714e-5,15.54263247374291,1.8828724948912912e-6,93
oil,1.4632397591507357e-4,15.54263247374291,9.414362474456456e-6,465
stud,2.9264795183014714e-5,15.54263247374291,1.8828724948912912e-6,93
bolt,1.390077771193199e-4,15.533841392026993,8.948705835934954e-6,442
crimson,2.341183614641177e-4,15.521769879818423,1.5083225899935611e-5,745
canopy,5.121339157027575e-5,15.518794080378273,3.3000883512610803e-6,163
clients,5.121339157027575e-5,15.518794080378273,3.3000883512610803e-6,163
properties,5.121339157027575e-5,15.518794080378273,3.3000883512610803e-6,163
recovery,2.1948596387261034e-4,15.509279185172646,1.4151912622892607e-5,699
benefactors,2.1948596387261035e-5,15.487123072050972,1.417215856369789e-6,70
Plealands,2.1948596387261035e-5,15.487123072050972,1.417215856369789e-6,70
scouts,2.1948596387261035e-5,15.487123072050972,1.417215856369789e-6,70
fund,5.852959036602943e-5,15.45951679206514,3.785990930587865e-6,187
kennel,5.852959036602943e-5,15.45951679206514,3.785990930587865e-6,187
kettle,9.511058434479781e-5,15.453160082857876,6.154766004805941e-6,304
impressions,1.8290496989384195e-4,15.443000214295841,1.184387537109038e-5,585
indulgences,3.658099397876839e-5,15.443000214295841,2.368775074218076e-6,117
muskets,3.658099397876839e-5,15.443000214295841,2.368775074218076e-6,117
centre,3.9507473497069865e-4,15.43811318891157,2.5590869177877333e-5,1264
generations,1.024267831405515e-4,15.424167287205234,6.640668584132726e-6,328
appellation,6.58457891617831e-5,15.413724384505706,4.27189350991465e-6,211
toys,6.58457891617831e-5,15.413724384505706,4.27189350991465e-6,211
arbour,2.9264795183014714e-5,15.377285319766923,1.9031184356965737e-6,94
bereavement,2.9264795183014714e-5,15.377285319766923,1.9031184356965737e-6,94
blustering,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
crib,2.9264795183014714e-5,15.377285319766923,1.9031184356965737e-6,94
dissertation,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
domes,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
evolutions,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
exhilaration,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
factions,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
formalities,2.9264795183014714e-5,15.377285319766923,1.9031184356965737e-6,94
Forsters,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
frailties,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
idlers,2.9264795183014714e-5,15.377285319766923,1.9031184356965737e-6,94
immorality,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
instructors,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
jugs,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
Perkins,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
requisites,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
safeguard,2.9264795183014714e-5,15.377285319766923,1.9031184356965737e-6,94
shoal,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
slipper,1.4632397591507357e-5,15.377285319766923,9.515592178482869e-7,47
brotherhood,4.389719277452207e-5,15.377285319766921,2.854677653544861e-6,141
outcry,4.389719277452207e-5,15.377285319766921,2.854677653544861e-6,141
detection,9.511058434479781e-5,15.352159036564688,6.195257886416506e-6,306
clock,4.09707132562206e-4,15.319082120222005,2.6744887803778447e-5,1321
cobwebs,3.658099397876839e-5,15.312127331123842,2.3890210150233586e-6,118
occupants,3.658099397876839e-5,15.312127331123842,2.3890210150233586e-6,118
trembles,3.658099397876839e-5,15.312127331123842,2.3890210150233586e-6,118
luggage,1.316915783235662e-4,15.30492162414449,8.604524842245147e-6,425
bunch,9.511058434479781e-5,15.302152003872294,6.215503827221789e-6,307
bowl,1.390077771193199e-4,15.291665691037709,9.090427421571932e-6,449
merriment,1.024267831405515e-4,15.284371209073466,6.701406406548574e-6,331
drawer,1.5364017471082724e-4,15.268994578078424,1.0062232580225501e-5,497
contour,2.1948596387261035e-5,15.268994578078422,1.4374617971750718e-6,71
mouse,8.779438554904414e-5,15.268994578078422,5.749847188700287e-6,284
repairs,4.389719277452207e-5,15.268994578078422,2.8749235943501435e-6,142
captivity,8.047818675329046e-5,15.22999331478831,5.284190550178785e-6,261
exactness,2.9264795183014714e-5,15.215419158506219,1.9233643765018565e-6,95
rhetoric,2.9264795183014714e-5,15.215419158506219,1.9233643765018565e-6,95
worshippers,2.9264795183014714e-5,15.215419158506219,1.9233643765018565e-6,95
meals,1.024267831405515e-4,15.192573183793746,6.741898288159139e-6,333
daggers,3.658099397876839e-5,15.183453992206834,2.4092669558286414e-6,119
admittance,8.779438554904414e-5,15.162218392217733,5.7903390703108525e-6,286
barrels,4.389719277452207e-5,15.162218392217733,2.8951695351554263e-6,143
fees,4.389719277452207e-5,15.162218392217733,2.8951695351554263e-6,143
fender,5.121339157027575e-5,15.147086437734481,3.381072114482211e-6,167
chimney,3.219127470131618e-4,15.142964781560948,2.1258237845546835e-5,1050
divers,6.58457891617831e-5,15.126957419212575,4.3528772731357806e-6,215
variety,3.5117754219617656e-4,15.109388362976558,2.324234004446454e-5,1148
luxuries,9.511058434479781e-5,15.105339759449498,6.29648759044292e-6,311
physician,2.999641506259008e-4,15.102970851779233,1.986126792998233e-5,981
flight,4.4628812654097435e-4,15.0775229178426,2.9599565457323308e-5,1462
amethyst,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
apricot,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
Base,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
bordering,3.658099397876839e-5,15.056925208938445,2.429512896633924e-6,120
breezes,3.658099397876839e-5,15.056925208938445,2.429512896633924e-6,120
cabaret,1.4632397591507357e-5,15.056925208938445,9.718051586535696e-7,48
capes,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
chuckles,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
complexity,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
conceits,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
coquettes,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
coupé,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
crystals,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
curiosities,3.658099397876839e-5,15.056925208938445,2.429512896633924e-6,120
dawdling,1.4632397591507357e-5,15.056925208938445,9.718051586535696e-7,48
diplomatists,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
diviner,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
dolls,2.9264795183014714e-5,15.056925208938445,1.943610317307139e-6,96
dominie,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
fal,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
glitters,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
gros,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
housewives,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
incredulity,5.121339157027575e-5,15.056925208938445,3.4013180552874935e-6,168
jet,3.658099397876839e-5,15.056925208938445,2.429512896633924e-6,120
lucifer,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
massa,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
misbehaviour,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
missal,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
mixt,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
nudge,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
olives,1.4632397591507357e-5,15.056925208938445,9.718051586535696e-7,48
personæ,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
phœnix,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
pictur,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
plug,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
proselyte,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
reliques,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
remedies,5.121339157027575e-5,15.056925208938445,3.4013180552874935e-6,168
repassing,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
repositories,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
roué,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
spanking,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
temperature,2.9264795183014714e-5,15.056925208938445,1.943610317307139e-6,96
tendance,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
ticking,2.9264795183014714e-5,15.056925208938445,1.943610317307139e-6,96
truss,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
vi,7.316198795753678e-6,15.056925208938445,4.859025793267848e-7,24
biography,2.1948596387261035e-5,15.056925208938443,1.4577077379803545e-6,72
brocade,2.1948596387261035e-5,15.056925208938443,1.4577077379803545e-6,72
conveniences,2.1948596387261035e-5,15.056925208938443,1.4577077379803545e-6,72
disturbances,2.1948596387261035e-5,15.056925208938443,1.4577077379803545e-6,72
ferment,2.1948596387261035e-5,15.056925208938443,1.4577077379803545e-6,72
pans,2.1948596387261035e-5,15.056925208938443,1.4577077379803545e-6,72
penknife,2.1948596387261035e-5,15.056925208938443,1.4577077379803545e-6,72
spars,2.1948596387261035e-5,15.056925208938443,1.4577077379803545e-6,72
fruits,1.316915783235662e-4,15.056925208938441,8.746246427882127e-6,432
groups,1.316915783235662e-4,15.022151709610641,8.766492368687409e-6,433
footmen,8.779438554904414e-5,15.004825121710285,5.8510768927267e-6,289
skies,8.779438554904414e-5,15.004825121710285,5.8510768927267e-6,289
gaol,7.316198795753678e-5,14.994448340851564,4.8792717340731305e-6,241
rays,1.9753736748534932e-4,14.987538456823522,1.3180107464239038e-5,651
conveyance,8.047818675329046e-5,14.943715244961464,5.385420254205198e-6,266
stillness,2.2680216266836404e-4,14.936469807266937,1.5184455603962025e-5,750
debates,2.9264795183014714e-5,14.901699175856605,1.963856258112422e-6,97
dis,2.1948596387261035e-5,14.850665959500931,1.4779536787856372e-6,73
distinctness,4.389719277452207e-5,14.850665959500931,2.9559073575712744e-6,146
gloss,2.1948596387261035e-5,14.850665959500931,1.4779536787856372e-6,73
loads,2.1948596387261035e-5,14.850665959500931,1.4779536787856372e-6,73
packages,2.1948596387261035e-5,14.850665959500931,1.4779536787856372e-6,73
precipice,1.0974298193630517e-4,14.850665959500931,7.3897683939281855e-6,365
treasures,1.390077771193199e-4,14.829282711179118,9.37387059284589e-6,463
apparition,1.1705918073205885e-4,14.825280205724006,7.895916914060254e-6,390
manse,3.658099397876839e-5,14.81009036944765,2.4700047782444895e-6,122
columns,1.0974298193630517e-4,14.810090369447648,7.410014334733469e-6,366
exclamations,1.024267831405515e-4,14.79276862632549,6.924111755406683e-6,342
haze,5.121339157027575e-5,14.79276862632549,3.4620558777033416e-6,171
antiquity,9.511058434479781e-5,14.772832280467906,6.438209176079899e-6,318
apoplexy,2.9264795183014714e-5,14.749641021000926,1.9841021989177046e-6,98
cemetery,2.9264795183014714e-5,14.749641021000926,1.9841021989177046e-6,98
dining,4.682367229282354e-4,14.749641021000926,3.1745635182683274e-5,1568
dispersion,1.4632397591507357e-5,14.749641021000926,9.920510994588523e-7,49
Eagles,1.4632397591507357e-5,14.749641021000926,9.920510994588523e-7,49
finance,1.4632397591507357e-5,14.749641021000926,9.920510994588523e-7,49
interment,2.9264795183014714e-5,14.749641021000926,1.9841021989177046e-6,98
List,1.4632397591507357e-5,14.749641021000926,9.920510994588523e-7,49
metamorphosis,1.4632397591507357e-5,14.749641021000926,9.920510994588523e-7,49
mugs,1.4632397591507357e-5,14.749641021000926,9.920510994588523e-7,49
